# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
1082000 1.62226e+06 -251.763 730228 -123192 54143.7 147.683 228.228 -1131.2
1083000 1.62376e+06 -211.651 730228 -123148 54192.6 235.712 259.376 -1130.04
1084000 1.62526e+06 -255.228 730228 -123036 54172.1 144.895 219.553 -1130.13
1085000 1.62676e+06 -247.309 730228 -123090 54135 210.048 193.691 -1145.67
1086000 1.62826e+06 -265.122 730228 -123135 54117.2 151.589 220.062 -1167.02
1087000 1.62976e+06 -144.63 730228 -123237 54154.6 272.886 321.976 -1028.75
1088000 1.63126e+06 -206.385 730228 -123090 54170 194.242 247.138 -1060.53
1089000 1.63276e+06 -196.897 730228 -123070 54146.6 221.263 261.587 -1073.54
1090000 1.63426e+06 -212.796 730228 -123053 54191.8 225.902 213.675 -1077.96
1091000 1.63576e+06 -207.066 730228 -123036 54191 200.457 216.175 -1037.83
1092000 1.63726e+06 -117.548 730228 -122975 54229.5 244.912 340.031 -937.588
1093000 1.63876e+06 -214.539 730228 -123005 54196.7 169.979 259.6 -1073.2
1094000 1.64026e+06 -132.782 730228 -123194 54217.4 261.213 352.7 -1012.26
1095000 1.64176e+06 -130.141 730228 -123290 54101.1 240.407 320.969 -951.8
1096000 1.64326e+06 -167.807 730228 -123239 54184.6 196.217 338.442 -1038.08
1097000 1.64476e+06 -215.764 730228 -123026 54193.9 193.689 270.25 -1111.23
1098000 1.64626e+06 -229.419 730228 -123084 54142.9 134.218 240.79 -1063.27
1099000 1.64776e+06 -195.061 730228 -122955 54185.9 178.929 280.919 -1045.03
1100000 1.64926e+06 -203.187 730228 -123070 54179 232.354 239.839 -1081.75
1101000 1.65076e+06 -137.073 730228 -123190 54181.5 221.833 320.712 -953.763
1102000 1.65226e+06 -171.971 730228 -123129 54164.6 158.089 369.638 -1043.64
1103000 1.65376e+06 -218.96 730228 -123043 54118.2 233.858 259.808 -1150.55
1104000 1.65526e+06 -155.357 730228 -123031 54153.3 298.429 259.207 -1023.71
1105000 1.65676e+06 -160.439 730228 -122841 54256.8 252.001 292.796 -1026.11
1106000 1.65826e+06 -132.88 730228 -123115 54103.6 229.326 354.32 -982.286
1107000 1.65976e+06 -134.1 730228 -122998 54255.8 269.676 362.306 -1034.28
1108000 1.66126e+06 -137.185 730228 -123163 54219 256.094 356.312 -1023.96
1109000 1.66276e+06 -228.041 730228 -123140 54160.2 188.575 257.966 -1130.66
1110000 1.66426e+06 -173.352 730228 -123128 54129.4 247.576 336.753 -1104.38
1111000 1.66576e+06 -170.304 730228 -123107 54156.7 213.717 294.272 -1018.9
1112000 1.66726e+06 -166.977 730228 -123074 54252.7 222.685 269.735 -993.35
1113000 1.66876e+06 -212.267 730228 -123110 54218.3 235.253 250.567 -1122.62
1114000 1.67026e+06 -208.066 730228 -123165 54165.5 224.61 251.219 -1100.03
1115000 1.67176e+06 -193.042 730228 -123209 54151.7 159.322 293.372 -1031.82
1116000 1.67326e+06 -131.132 730228 -123054 54185.6 260.198 357.651 -1011.25
1117000 1.67476e+06 -159.563 730228 -123047 54194.8 170.345 309.062 -958.096
1118000 1.67626e+06 -178.89 730228 -123122 54225.9 176.121 303.574 -1016.36
1119000 1.67776e+06 -192.484 730228 -123167 54186.2 167.672 311.762 -1056.89
1120000 1.67926e+06 -222.839 730228 -123364 54100.7 156.651 311.722 -1136.89
1121000 1.68076e+06 -198.102 730228 -123192 54175.2 199.711 291.147 -1085.16
1122000 1.68226e+06 -157.978 730228 -123079 54236 209.786 276.151 -959.871
1123000 1.68376e+06 -168.538 730228 -123303 54131.2 220.871 277.296 -1003.78
1124000 1.68526e+06 -268.829 730228 -123230 54139.2 115.623 208.296 -1130.41
1125000 1.68676e+06 -209.028 730228 -123164 54197.9 175.922 240.025 -1043.03
1126000 1.68826e+06 -247.422 730228 -123014 54248.5 107.69 210.257 -1060.21
1127000 1.68976e+06 -170.341 730228 -122967 54232.2 211.118 267.559 -989.699
1128000 1.69126e+06 -172.401 730228 -123088 54214.5 199.673 260.806 -977.683
1129000 1.69276e+06 -218.388 730228 -123086 54124.3 190.723 182.955 -1028.84
1130000 1.69426e+06 -173.07 730228 -122963 54240.7 216.541 257.81 -993.561
1131000 1.69576e+06 -138.739 730228 -123073 54192.1 270.865 308.179 -995.261
1132000 1.69726e+06 -164.653 730228 -123098 54136.5 225.871 283.761 -1003.59
1133000 1.69876e+06 -158.297 730228 -122980 54233.6 250.461 269.04 -994.392
1134000 1.70026e+06 -142.586 730228 -123011 54128 218.001 345.12 -990.878
1135000 1.70176e+06 -179.593 730228 -123030 54120.5 251.177 271.314 -1061.27
1136000 1.70326e+06 -148.066 730228 -123079 54156.1 241.372 285.631 -971.2
1137000 1.70476e+06 -201.699 730228 -123172 54095.8 146.23 302.852 -1054.18
1138000 1.70626e+06 -180.896 730228 -123001 54211.5 215.451 286.122 -1044.26
1139000 1.70776e+06 -210.473 730228 -123135 54165.3 186.546 327.208 -1145.17
1140000 1.70926e+06 -234.021 730228 -123115 54204.6 140.633 309.668 -1152.36
1141000 1.71076e+06 -236.306 730228 -122990 54188.7 132.941 261.759 -1103.62
1142000 1.71226e+06 -188.661 730228 -122975 54225.1 133.167 324.949 -1024.1
1143000 1.71376e+06 -218.29 730228 -123086 54165 113.239 273.941 -1042.05
1144000 1.71526e+06 -162.307 730228 -122968 54177.4 144.728 332.862 -964.512
1145000 1.71676e+06 -135.886 730228 -123051 54218.1 212.839 366.31 -986.805
1146000 1.71826e+06 -170.124 730228 -123196 54134.5 194.033 319.04 -1023.44
1147000 1.71976e+06 -208.927 730228 -123206 54105.9 165.723 295.789 -1088.29
1148000 1.72126e+06 -160.973 730228 -123217 54151.8 225.798 282.42 -991.138
1149000 1.72276e+06 -153.919 730228 -123324 54127.7 230.886 304.557 -997.202
1150000 1.72426e+06 -217.782 730228 -123241 54171.3 211.181 197.641 -1062.17
1151000 1.72576e+06 -241.791 730228 -123362 54164.3 148.511 211.441 -1085.33
1152000 1.72726e+06 -177.864 730228 -123265 54150 261.854 254.358 -1049.8
1153000 1.72876e+06 -139.546 730228 -123277 54180.2 254.237 299.826 -972.702
1154000 1.73026e+06 -190.075 730228 -123245 54163.1 215.271 213.485 -998.981
1155000 1.73176e+06 -160.139 730228 -123174 54149.1 237.052 214.514 -931.982
1156000 1.73326e+06 -168.967 730228 -123143 54162.2 272.969 235.357 -1015.23
1157000 1.73476e+06 -154.064 730228 -123036 54233.8 248.146 339.995 -1050.33
1158000 1.73626e+06 -154.54 730228 -123007 54164.4 227.538 344.576 -1035.73
1159000 1.73776e+06 -198.726 730228 -123060 54154 261.433 193.904 -1051.51
1160000 1.73926e+06 -154.389 730228 -123109 54130.9 289.104 289.241 -1041.51
1161000 1.74076e+06 -151.333 730228 -123226 54125.2 254.996 276.431 -985.425
1162000 1.74226e+06 -153.386 730228 -123208 54154.2 192.266 335.669 -988.092
1163000 1.74376e+06 -213.529 730228 -123178 54130.6 166.598 202.147 -1009.33
1164000 1.74526e+06 -243.193 730228 -123115 54150.4 205.636 166.255 -1101.47
1165000 1.74676e+06 -160.599 730228 -122979 54199.9 249.975 288.842 -1020.61
1166000 1.74826e+06 -171.502 730228 -123283 54099.2 218.29 307.835 -1040.63
1167000 1.74976e+06 -195.902 730228 -123206 54144.9 197.591 212.611 -997.907
1168000 1.75126e+06 -238.468 730228 -123163 54182.2 184.738 176.882 -1077.02
1169000 1.75276e+06 -175.762 730228 -123214 54164.6 238.995 304.865 -1071.15
1170000 1.75426e+06 -205.39 730228 -123050 54165 234.816 220.982 -1071.97
1171000 1.75576e+06 -256.513 730228 -123083 54175.4 193.247 262.254 -1225.04
1172000 1.75726e+06 -236.674 730228 -123215 54138.9 208.287 274.976 -1193.29
1173000 1.75876e+06 -250.143 730228 -123153 54143.3 231.241 207.052 -1188.72
1174000 1.76026e+06 -230.486 730228 -123094 54157.8 206.557 279.335 -1177.35
1175000 1.76176e+06 -261.322 730228 -123073 54149.3 146.865 222.644 -1153.47
1176000 1.76326e+06 -248.965 730228 -123022 54129.7 137.94 255.141 -1139.97
1177000 1.76476e+06 -225.001 730228 -123193 54176.1 167.494 296.077 -1138.57
1178000 1.76626e+06 -221.981 730228 -123128 54151.9 176.517 288.674 -1131.14
1179000 1.76776e+06 -231.094 730228 -123106 54113.3 195.811 230.171 -1119.26
1180000 1.76926e+06 -193.341 730228 -123219 54149.4 234.3 288.566 -1102.89
1181000 1.77076e+06 -186.077 730228 -123124 54162 199.073 318.904 -1076.21
1182000 1.77226e+06 -204.22 730228 -123105 54174.7 242.963 287.601 -1143.22
1183000 1.77376e+06 -274.286 730228 -123069 54124 150.046 263.196 -1236.1
1184000 1.77526e+06 -269.177 730228 -123136 54171.5 188.972 216.935 -1213.44
1185000 1.77676e+06 -253.941 730228 -123125 54135.8 171.988 218.933 -1152.74
1186000 1.77826e+06 -232.663 730228 -123049 54221.4 136.507 288.457 -1122.95
1187000 1.77976e+06 -200.435 730228 -123083 54187 207.604 285.592 -1094.5
1188000 1.78126e+06 -189.428 730228 -123172 54089.7 204.463 322.357 -1095.11
1189000 1.78276e+06 -219.734 730228 -123058 54170.3 120.915 307.429 -1087.55
1190000 1.78426e+06 -233.023 730228 -123203 54167.2 170.708 267.953 -1137.73
1191000 1.78576e+06 -259.989 730228 -123291 54149.5 86.9565 290.979 -1157.9
1192000 1.78726e+06 -273.348 730228 -123126 54154.7 105.518 273.027 -1198.59
1193000 1.78876e+06 -220.527 730228 -123093 54170.9 146.343 320.582 -1128.51
1194000 1.79026e+06 -180.194 730228 -123089 54153.7 195.014 315.933 -1051.53
1195000 1.79176e+06 -179.954 730228 -123108 54099.2 155.892 315.974 -1011.73
1196000 1.79326e+06 -142.682 730228 -123028 54232.9 191.805 352.55 -972.402
1197000 1.79476e+06 -132.219 730228 -123100 54173.9 206.627 359.551 -962.833
1198000 1.79626e+06 -178.564 730228 -123075 54182.7 166.699 357.71 -1060.1
1199000 1.79776e+06 -177.562 730228 -123076 54185.7 179.706 315.353 -1027.74
1200000 1.79926e+06 -156.047 730228 -123136 54176.4 210.948 335.532 -1014.62
1201000 1.80076e+06 -150.399 730228 -122965 54189.7 175.675 371.297 -998.169
1202000 1.80226e+06 -147.192 730228 -122938 54241.8 234.208 348.142 -1023.93
1203000 1.80376e+06 -139.722 730228 -122901 54231.6 260.258 367.445 -1046.87
1204000 1.80526e+06 -180.664 730228 -123041 54182.4 235.777 315.563 -1093.33
1205000 1.80676e+06 -190.775 730228 -123088 54194.8 202.06 292.596 -1066.98
1206000 1.80826e+06 -231.008 730228 -122923 54263.3 164.565 342.073 -1199.66
1207000 1.80976e+06 -173.059 730228 -123109 54168.2 237.438 303.926 -1060.54
1208000 1.81126e+06 -205.595 730228 -123287 54123.4 203.267 281.32 -1101.37
1209000 1.81276e+06 -246.774 730228 -123360 54177.3 202.86 257.594 -1200.78
1210000 1.81426e+06 -198.237 730228 -123116 54243.1 261.815 267.753 -1124.28
1211000 1.81576e+06 -200.476 730228 -123257 54114.5 214.435 271.463 -1087.33
1212000 1.81726e+06 -235.213 730228 -123230 54110.1 145.374 235.489 -1086.5
1213000 1.81876e+06 -233.462 730228 -123271 54151.4 181.063 247.599 -1129.05
1214000 1.82026e+06 -186.037 730228 -123280 54135.3 198.81 339.739 -1096.66
1215000 1.82176e+06 -127.738 730228 -123128 54166.5 301.15 350.125 -1034.49
1216000 1.82326e+06 -172.271 730228 -123307 54103.9 206.692 363.035 -1086.54
1217000 1.82476e+06 -211.763 730228 -123096 54161.1 114.045 258.304 -1007.64
1218000 1.82626e+06 -232.142 730228 -123199 54201.2 158.3 246.24 -1100.97
1219000 1.82776e+06 -225.532 730228 -123235 54173.6 195.923 246.202 -1118.72
1220000 1.82926e+06 -183.242 730228 -123310 54129.3 256.652 309.549 -1115.93
1221000 1.83076e+06 -216.632 730228 -123275 54139.2 165.813 307.286 -1123
1222000 1.83226e+06 -236.174 730228 -123368 54123.1 153.328 291.583 -1153.43
1223000 1.83376e+06 -203.761 730228 -123204 54132.8 191.54 315.521 -1118.34
1224000 1.83526e+06 -140.594 730228 -123176 54116.3 248.703 373.661 -1044.15
1225000 1.83676e+06 -179.8 730228 -123253 54136.8 184.897 316.684 -1040.98
1226000 1.83826e+06 -181.971 730228 -123185 54107.6 160.321 326.592 -1032.82
1227000 1.83976e+06 -224.581 730228 -123049 54177.9 160.481 313.148 -1147.37
1228000 1.84126e+06 -140.6 730228 -123174 54161 312.077 332.432 -1066.31
1229000 1.84276e+06 -167.443 730228 -123189 54176.8 241.301 334.573 -1078.2
1230000 1.84426e+06 -239.93 730228 -123294 54088.1 215.593 194.59 -1129.97
1231000 1.84576e+06 -247.052 730228 -123145 54176.6 159.624 248.249 -1149.03
1232000 1.84726e+06 -247.698 730228 -123258 54151.6 148.349 197.795 -1089.24
1233000 1.84876e+06 -203.817 730228 -123298 54169.6 182.477 270.46 -1064.39
1234000 1.85026e+06 -214.782 730228 -123252 54163.1 206.773 282.461 -1133.58
1235000 1.85176e+06 -217.154 730228 -123153 54214 177.654 308.438 -1137.55
1236000 1.85326e+06 -219.241 730228 -123302 54168.4 221.578 232.514 -1111.81
1237000 1.85476e+06 -171.553 730228 -123282 54130.3 242.977 336.21 -1093.85
1238000 1.85626e+06 -144.376 730228 -123314 54135.3 272.624 291.152 -996.903
1239000 1.85776e+06 -37.4167 730228 -123243 54167.1 322.316 478.67 -913.236
1240000 1.85926e+06 -108.626 730228 -123158 54190.3 255.042 379.15 -960.071
1241000 1.86076e+06 -117.775 730228 -123149 54245.7 283.352 353.56 -990.238
1242000 1.86226e+06 -104.411 730228 -123231 54124 259.053 384.85 -957.137
1243000 1.86376e+06 -130.462 730228 -123119 54219 213.377 348.383 -953.147
1244000 1.86526e+06 -148.734 730228 -123160 54207 261.294 280.236 -987.733
1245000 1.86676e+06 -164.508 730228 -123070 54242.2 253.289 276.99 -1023.8
1246000 1.86826e+06 -103.039 730228 -123169 54195.4 295.28 337.717 -942.113
1247000 1.86976e+06 -160.861 730228 -123186 54159.6 202.218 294.243 -979.043
1248000 1.87126e+06 -185.255 730228 -123223 54209.4 185.888 301.58 -1043.23
1249000 1.87276e+06 -162.906 730228 -123365 54127.9 169.329 379.919 -1037.97
1250000 1.87426e+06 -173.609 730228 -123032 54203.6 214.196 300.637 -1035.66
1251000 1.87576e+06 -168.828 730228 -123318 54131 256.477 275.647 -1038.61
1252000 1.87726e+06 -134.202 730228 -123252 54137.8 221.238 335.344 -959.19
1253000 1.87876e+06 -161.048 730228 -123314 54126.3 205.628 308.022 -996.794
1254000 1.88026e+06 -163.688 730228 -123260 54121.3 206.312 278.851 -976.227
1255000 1.88176e+06 -153.61 730228 -123236 54127.6 215.987 301.094 -977.911
1256000 1.88326e+06 -158.068 730228 -123206 54164.3 192.549 335.09 -1001.84
1257000 1.88476e+06 -121.503 730228 -123119 54165.5 232.216 325.5 -922.227
1258000 1.88626e+06 -234.475 730228 -123044 54208.8 169.271 209.246 -1081.94
1259000 1.88776e+06 -107.958 730228 -123048 54225.5 264.023 376.586 -964.484
1260000 1.88926e+06 -211.08 730228 -123109 54168.7 230.222 239.97 -1103.43
1261000 1.89076e+06 -144.883 730228 -123197 54220.4 234.736 314.825 -984.21
1262000 1.89226e+06 -156.563 730228 -123260 54178.3 260.285 307.056 -1037.03
1263000 1.89376e+06 -233.423 730228 -123113 54205.7 92.4275 259.295 -1051.99
1264000 1.89526e+06 -186.66 730228 -123323 54112.7 163.333 349.667 -1072.98
1265000 1.89676e+06 -203.46 730228 -123270 54121.8 185.403 292.018 -1087.8
1266000 1.89826e+06 -161.109 730228 -123363 54111.7 218.721 329.664 -1031.71
1267000 1.89976e+06 -212.796 730228 -123175 54204.7 163.855 250.245 -1052.49
1268000 1.90126e+06 -214.868 730228 -123220 54163.8 150.487 258.146 -1053.24
1269000 1.90276e+06 -208.839 730228 -123195 54161.8 176.522 257.02 -1060.06
1270000 1.90426e+06 -189.511 730228 -123355 54179.7 193.612 212.726 -974.871
1271000 1.90576e+06 -207.155 730228 -123350 54168.2 257.894 190.98 -1070.34
1272000 1.90726e+06 -200.32 730228 -122963 54227.9 193.558 241.534 -1036.05
1273000 1.90876e+06 -206.694 730228 -123000 54201.1 221.634 229.627 -1071.34
1274000 1.91026e+06 -167.733 730228 -123257 54130.9 261.684 281.408 -1046.29
1275000 1.91176e+06 -126.22 730228 -123143 54179.1 307.858 287.901 -974.418
1276000 1.91326e+06 -149.418 730228 -123200 54175.7 225.665 299.22 -973.138
1277000 1.91476e+06 -197.123 730228 -123173 54140.5 138.157 258.581 -988.107
1278000 1.91626e+06 -250.724 730228 -123109 54168.8 88.3282 239.054 -1079.55
1279000 1.91776e+06 -211.718 730228 -123135 54164.2 176.376 263.709 -1075.24
1280000 1.91926e+06 -150.975 730228 -123176 54196 257.9 346.853 -1057.68
1281000 1.92076e+06 -141.225 730228 -123048 54274.3 276.496 349.22 -1049.39
1282000 1.92226e+06 -208.822 730228 -123134 54187.5 197.246 289.95 -1113.66
1283000 1.92376e+06 -175.764 730228 -123113 54198.4 255.183 240.348 -1022.82
1284000 1.92526e+06 -229.154 730228 -123136 54206.9 184.648 242.345 -1114.46
1285000 1.92676e+06 -196.279 730228 -123187 54251.5 157.807 351.24 -1097.88
1286000 1.92826e+06 -189.518 730228 -123146 54132.1 200.147 330.709 -1099.41
1287000 1.92976e+06 -258.135 730228 -123084 54179.8 71.1155 279.591 -1125.11
1288000 1.93126e+06 -159.44 730228 -123044 54230.1 247.722 348.21 -1074.25
1289000 1.93276e+06 -153.906 730228 -123145 54164.7 247.499 329.633 -1038.85
1290000 1.93426e+06 -185.84 730228 -123264 54127.2 186.972 285.718 -1030.21
1291000 1.93576e+06 -150.712 730228 -123299 54143.6 261.955 300.403 -1014.49
1292000 1.93726e+06 -220.796 730228 -123352 54145.3 126.403 243.947 -1032.74
1293000 1.93876e+06 -156.151 730228 -123334 54113.2 248.666 265.188 -982.307
1294000 1.94026e+06 -176.368 730228 -123191 54176.8 216.374 252.75 -998.228
1295000 1.94176e+06 -167.19 730228 -123217 54163.3 190.202 282.234 -974.006
1296000 1.94326e+06 -154.461 730228 -123431 54177.7 115.217 335.212 -913.813
1297000 1.94476e+06 -297.318 730228 -123252 54175.4 25.107 161.045 -1078.11
1298000 1.94626e+06 -252.931 730228 -123280 54155.7 103.051 172.187 -1034.03
1299000 1.94776e+06 -254.077 730228 -123202 54205.6 100.526 169.282 -1032.04
1300000 1.94926e+06 -247.949 730228 -123359 54127.1 155.037 209.335 -1108.22
1301000 1.95076e+06 -207.653 730228 -123238 54157.7 148.026 275.408 -1046.39
1302000 1.95226e+06 -229.885 730228 -123247 54166.7 189.082 187.632 -1066.37
1303000 1.95376e+06 -263.281 730228 -123229 54220.4 185.839 214.591 -1190.27
1304000 1.95526e+06 -227.456 730228 -123338 54165.6 188.617 193.202 -1064.19
1305000 1.95676e+06 -254.513 730228 -123145 54252 156.634 179.909 -1100.08
1306000 1.95826e+06 -281.771 730228 -123220 54232.5 94.9365 163.16 -1103.41
1307000 1.95976e+06 -185.039 730228 -123367 54129.7 198.002 264.387 -1017.51
1308000 1.96126e+06 -175.158 730228 -123259 54128.5 214.443 283.409 -1023.33
1309000 1.96276e+06 -181.343 730228 -123335 54168.7 206.551 290.425 -1041
1310000 1.96426e+06 -239.851 730228 -123165 54134.9 164.836 185.565 -1069.95
1311000 1.96576e+06 -236.685 730228 -123249 54183.6 176.956 178.84 -1065.85
1312000 1.96726e+06 -197.818 730228 -123448 54094.5 198.562 238.135 -1030.15
1313000 1.96876e+06 -182.543 730228 -123234 54182.7 213.578 290.309 -1051.52
1314000 1.97026e+06 -211.861 730228 -123452 54089.9 248.548 199.244 -1083.37
1315000 1.97176e+06 -289.729 730228 -123215 54243.2 145.923 152.79 -1167.9
1316000 1.97326e+06 -172.193 730228 -123339 54189.9 226.069 231.824 -974.471
1317000 1.97476e+06 -193.521 730228 -123498 54149.9 221.711 250.588 -1052.86
1318000 1.97626e+06 -197.259 730228 -123551 54163 250.377 173.403 -1015.56
1319000 1.97776e+06 -225.775 730228 -123420 54137.2 173.577 231.279 -1082.18
1320000 1.97926e+06 -207.37 730228 -123301 54102.4 168.248 243.442 -1033.8
1321000 1.98076e+06 -131.994 730228 -123445 54165.5 293.768 342.134 -1031.88
1322000 1.98226e+06 -153.328 730228 -123393 54141.1 258.976 252.851 -971.812
1323000 1.98376e+06 -146.669 730228 -123384 54156.5 225.49 309.606 -975.101
1324000 1.98526e+06 -161.402 730228 -123515 54189.6 211.753 307.027 -1002.99
1325000 1.98676e+06 -209.183 730228 -123427 54185.7 227.251 292.549 -1147.35
1326000 1.98826e+06 -160.55 730228 -123294 54228.1 187.522 339.464 -1008.64
1327000 1.98976e+06 -146.255 730228 -123308 54241.5 210.31 290.455 -939.531
1328000 1.99126e+06 -208.444 730228 -123425 54121 146.848 320.712 -1092.89
1329000 1.99276e+06 -172.332 730228 -123267 54197.5 208.902 341.874 -1067.77
1330000 1.99426e+06 -182.235 730228 -123317 54137.7 195.176 348.258 -1090.14
1331000 1.99576e+06 -196.766 730228 -123328 54134.4 197.086 321.95 -1109.34
1332000 1.99726e+06 -172.475 730228 -123085 54212 244.898 326.582 -1088.9
1333000 1.99876e+06 -215.268 730228 -123134 54221.6 201.399 302.095 -1149.3
1334000 2.00026e+06 -210.915 730228 -123338 54103 214.877 268.079 -1115.7
1335000 2.00176e+06 -156.433 730228 -123253 54156.8 250.264 313.87 -1033.43
1336000 2.00326e+06 -218.724 730228 -123248 54124.6 167.168 275.327 -1098.67
1337000 2.00476e+06 -137.536 730228 -123244 54151.8 229.193 300.073 -941.874
1338000 2.00626e+06 -165.584 730228 -123272 54211.1 168.4 312.422 -977.574
1339000 2.00776e+06 -216.848 730228 -123279 54188.8 127.433 229.406 -1007.38
1340000 2.00926e+06 -272.268 730228 -123311 54217.3 24.7303 308.644 -1150.18
1341000 2.01076e+06 -222.838 730228 -123389 54203.2 123.206 322.762 -1114.48
1342000 2.01226e+06 -199.051 730228 -123537 54208.2 181.426 284.935 -1063.51
1343000 2.01376e+06 -196.209 730228 -123471 54213.5 186.268 208.04 -982.937
1344000 2.01526e+06 -165.429 730228 -123395 54201 222.01 308.113 -1026.41
1345000 2.01676e+06 -248.355 730228 -123359 54167.5 140.004 231.922 -1116.99
1346000 2.01826e+06 -216.645 730228 -123489 54103.7 147.16 307.379 -1104.47
1347000 2.01976e+06 -177.772 730228 -123484 54152.6 209.508 300.829 -1043.65
1348000 2.02126e+06 -192.071 730228 -123428 54212.8 183.368 277.414 -1037
1349000 2.02276e+06 -209.591 730228 -123315 54172.9 145.004 269.675 -1043.45
1350000 2.02426e+06 -248.124 730228 -123196 54217.4 206.36 223.395 -1174.13
1351000 2.02576e+06 -120.688 730228 -123352 54141.5 236.393 349.363 -947.821
1352000 2.02726e+06 -217.154 730228 -123190 54208.1 167.724 228.825 -1048.01
1353000 2.02876e+06 -210.532 730228 -123310 54147.8 196.424 250.147 -1078.17
1354000 2.03026e+06 -204.543 730228 -123192 54205.6 166.595 225.533 -1005.76
1355000 2.03176e+06 -135.927 730228 -123191 54243.7 214.221 320.219 -942.22
1356000 2.03326e+06 -160.843 730228 -123117 54158.6 211.201 341.59 -1035.32
1357000 2.03476e+06 -138.482 730228 -123152 54145.5 243.762 300.655 -959.861
1358000 2.03626e+06 -149.195 730228 -123180 54198.6 209.664 312.343 -969.593
1359000 2.03776e+06 -142.084 730228 -123248 54202.8 202.858 380.387 -1009.5
1360000 2.03926e+06 -169.046 730228 -123152 54212.6 184.235 294.373 -985.746
1361000 2.04076e+06 -94.724 730228 -123002 54255.9 230.15 399.384 -913.706
1362000 2.04226e+06 -86.8441 730228 -123240 54215.8 254.611 395.557 -910.7
1363000 2.04376e+06 -126.584 730228 -123257 54224.4 204.247 316.756 -900.756
1364000 2.04526e+06 -55.3374 730228 -123218 54209.1 313.989 346.872 -826.873
1365000 2.04676e+06 -99.0063 730228 -123153 54239.4 282.351 317.691 -897.061
1366000 2.04826e+06 -172.726 730228 -123258 54136.7 200.119 254.219 -972.516
1367000 2.04976e+06 -183.894 730228 -123282 54145.9 142.107 256.022 -949.811
1368000 2.05126e+06 -125.994 730228 -123242 54181.1 257.093 357.868 -992.944
1369000 2.05276e+06 -103.791 730228 -123287 54204.1 267.382 328.143 -906.896
1370000 2.05426e+06 -199.399 730228 -123439 54096.5 152.703 266.244 -1017.15
1371000 2.05576e+06 -121.918 730228 -123495 54166.8 189.605 365.238 -920.596
1372000 2.05726e+06 -180.313 730228 -123389 54233.9 153.778 308.166 -1002.88
1373000 2.05876e+06 -204.81 730228 -123253 54195.5 137.676 285.532 -1037.64
1374000 2.06026e+06 -208.148 730228 -123363 54183.9 124.759 308.747 -1057.95
1375000 2.06176e+06 -244.706 730228 -123227 54161.5 196.065 215.064 -1145.25
1376000 2.06326e+06 -253.933 730228 -123226 54095.5 144.247 204.631 -1110.68
1377000 2.06476e+06 -223.212 730228 -123193 54129.5 168.571 263.694 -1101.9
1378000 2.06626e+06 -206.448 730228 -123289 54178.7 201.777 279.886 -1101.01
1379000 2.06776e+06 -238.136 730228 -123335 54119.4 165.296 260.385 -1140.09
1380000 2.06926e+06 -238.194 730228 -123245 54175.8 169.564 238.097 -1122.24
1381000 2.07076e+06 -186.769 730228 -123203 54154.1 228.566 285.351 -1074.23
1382000 2.07226e+06 -224.939 730228 -123255 54127.9 105.741 277.985 -1058.54
1383000 2.07376e+06 -241.175 730228 -123353 54173.9 169.59 224.923 -1118.04
1384000 2.07526e+06 -237.515 730228 -123405 54142.1 107.867 215.695 -1036.11
1385000 2.07676e+06 -204.664 730228 -123254 54223.4 154.026 250.125 -1018.14
1386000 2.07826e+06 -219.717 730228 -123221 54212.8 171.032 241.393 -1071.57
1387000 2.07976e+06 -216.021 730228 -123378 54158.4 158.652 229.044 -1035.76
1388000 2.08126e+06 -172.56 730228 -123229 54198.4 235.089 327.59 -1080.36
1389000 2.08276e+06 -205.149 730228 -123330 54153.9 169.432 274.019 -1058.9
1390000 2.08426e+06 -230.394 730228 -123242 54166 153.401 236.334 -1080.92
1391000 2.08576e+06 -233.486 730228 -123242 54196.9 189.128 228.806 -1118.39
1392000 2.08726e+06 -187.904 730228 -123190 54195.1 189.661 341.334 -1094.71
1393000 2.08876e+06 -97.9046 730228 -123287 54242.9 266.111 403.198 -963.023
1394000 2.09026e+06 -109.146 730228 -123306 54215.5 257.237 355.424 -940.098
1395000 2.09176e+06 -106.7 730228 -123298 54168.4 272.576 351.313 -943.989
1396000 2.09326e+06 -180.952 730228 -122976 54203.5 191.952 286.566 -1021.37
1397000 2.09476e+06 -166.485 730228 -123187 54168.6 189.258 315.878 -1004.59
1398000 2.09626e+06 -155.494 730228 -123147 54136 166.47 352.107 -985.06
1399000 2.09776e+06 -192.943 730228 -123162 54152.9 102.809 348.976 -1030.61
1400000 2.09926e+06 -251.851 730228 -123111 54167.8 125.512 239.125 -1120.19
1401000 2.10076e+06 -294.078 730228 -123055 54164.9 91.2936 172.53 -1146.06
1402000 2.10226e+06 -187.376 730228 -123167 54140.8 214.325 271.976 -1048.43
1403000 2.10376e+06 -183.375 730228 -123095 54180.5 232.709 310.491 -1093.32
1404000 2.10526e+06 -208.806 730228 -123155 54142 149.63 290.923 -1066.97
1405000 2.10676e+06 -234.86 730228 -123035 54208.7 170.237 266.123 -1140.94
1406000 2.10826e+06 -242.315 730228 -123277 54088.8 142.357 265.491 -1134.79
1407000 2.10976e+06 -172.433 730228 -123207 54117.3 242.673 325.678 -1085.65
1408000 2.11126e+06 -187.995 730228 -123205 54163 211.074 299.452 -1074.51
