# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
376000 451258 12784.2 730228 -172559 63348.5 13744.8 13894.5 10713.3
377000 452758 12769.6 730228 -172548 63351.4 13649.5 13886.8 10772.6
378000 454258 12798.5 730228 -172476 63383.2 13653.8 13993.2 10748.4
379000 455758 12782.6 730228 -172561 63389.7 13592.2 14022.5 10733
380000 457258 12790.1 730228 -172659 63338.4 13683.4 13933.1 10753.7
381000 458758 12837.8 730228 -172618 63337.8 13738.9 13985.3 10789.2
382000 460258 12818 730228 -172562 63340.4 13682.1 13951.2 10820.8
383000 461758 12814.5 730228 -172601 63343.1 13698.9 13963.2 10781.4
384000 463258 12788.7 730228 -172564 63418.3 13668.5 13930.2 10767.4
385000 464758 12818 730228 -172637 63400.7 13710.1 13999.5 10744.4
386000 466258 12780.5 730228 -172685 63312 13639.4 13916.2 10785.8
387000 467758 12841.8 730228 -172556 63396.3 13677.8 14062.5 10785.2
388000 469258 12868.5 730228 -172473 63425.2 13744.8 14034.2 10826.6
389000 470758 12788.4 730228 -172613 63369 13634.5 13919 10811.7
390000 472258 12762.4 730228 -172688 63322.2 13646.2 13886.9 10754.2
391000 473758 12794.1 730228 -172578 63358.8 13697.2 13902.2 10782.8
392000 475258 12729.2 730228 -172524 63366.1 13637.4 13808.5 10741.7
393000 476758 12773.8 730228 -172725 63371.8 13698.1 13864.3 10759
394000 478258 12775.9 730228 -172588 63367.7 13687.3 13845.1 10795.2
395000 479758 12764.1 730228 -172618 63421.6 13628.2 13923 10741.1
396000 481258 12754.4 730228 -172683 63338.3 13676.3 13836.2 10750.9
397000 482758 12738.8 730228 -172654 63364.2 13647.1 13835.6 10733.7
398000 484258 12732.3 730228 -172651 63347.4 13622.8 13902.2 10672
399000 485758 12742.1 730228 -172738 63326.3 13622.8 13898.9 10704.5
400000 487258 12718.6 730228 -172626 63349.5 13658.9 13796.2 10700.8
401000 488758 12722.7 730228 -172576 63392.7 13630 13804 10734.2
402000 490258 12672.6 730228 -172641 63291.8 13616.2 13772 10629.5
403000 491758 12798.3 730228 -172719 63352.6 13691.1 13920.4 10783.4
404000 493258 12849.5 730228 -172665 63342.2 13793.4 13993 10762.2
405000 494758 12784.4 730228 -172674 63296.8 13742 13981.5 10629.6
406000 496258 12737.1 730228 -172573 63374.9 13692.1 13928.4 10591
407000 497758 12768.3 730228 -172627 63302.3 13688.3 13904 10712.6
408000 499258 12726.8 730228 -172442 63426.5 13652.3 13862.2 10666
409000 500758 12741.6 730228 -172483 63379.8 13645.1 13906.1 10673.6
410000 502258 12749.7 730228 -172656 63377.8 13630.6 13979.3 10639.1
411000 503758 12685.1 730228 -172689 63305.3 13614.2 13860.5 10580.5
412000 505258 12718.3 730228 -172748 63301.6 13608.6 13888.4 10658.1
413000 506758 12636.5 730228 -172841 63311.5 13451.1 13877.4 10581
414000 508258 12565.2 730228 -172719 63300.1 13435 13766.9 10493.5
415000 509758 12681.7 730228 -172750 63337.2 13544.6 13918 10582.4
416000 511258 12647.1 730228 -172747 63429.8 13593 13850.3 10497.8
417000 512758 12641.1 730228 -172877 63292.6 13549.1 13856.7 10517.6
418000 514258 12738.4 730228 -172862 63357.4 13553.7 13992.1 10669.4
419000 515758 12710.5 730228 -172843 63350.4 13614.2 13867 10650.2
420000 517258 12775.5 730228 -172792 63324.3 13630.8 13973.7 10722
421000 518758 12776.8 730228 -172802 63282.8 13597.6 13979.1 10753.8
422000 520258 12696.7 730228 -172758 63327.6 13545 13908.4 10636.9
423000 521758 12691.8 730228 -172659 63310 13547.1 13919.9 10608.5
424000 523258 12689.4 730228 -172659 63336.6 13620.8 13880.7 10566.6
425000 524758 12739.2 730228 -172554 63384.9 13594.4 13911.9 10711.3
426000 526258 12741 730228 -172637 63428.8 13594.7 13984.7 10643.6
427000 527758 12789.3 730228 -172718 63371.5 13663.6 13943.8 10760.4
428000 529258 12747.2 730228 -172698 63338.3 13545 13937.5 10759
429000 530758 12703.2 730228 -172933 63271.8 13540.2 13799.4 10770
430000 532258 12730.8 730228 -172889 63402.4 13580.7 13896.2 10715.5
431000 533758 12696.8 730228 -172667 63419.4 13592.1 13810.4 10687.8
432000 535258 12753.6 730228 -172751 63385.2 13704.1 13841.5 10715.3
433000 536758 12731.8 730228 -172894 63335.9 13625.6 13837.3 10732.5
434000 538258 12665.7 730228 -172714 63379.8 13589.8 13813.4 10594
435000 539758 12773.4 730228 -172792 63311.4 13714.7 13946.7 10658.9
436000 541258 12749.5 730228 -172651 63363.8 13630.7 13928.2 10689.7
437000 542758 12735.7 730228 -172765 63317.4 13600.1 13939.5 10667.4
438000 544258 12841.9 730228 -172747 63368.3 13690.7 14051.2 10783.7
439000 545758 12744.1 730228 -172783 63372.6 13598.2 13956.7 10677.5
440000 547258 12769.3 730228 -172784 63332 13628.9 14005.6 10673.6
441000 548758 12831.8 730228 -172712 63347.7 13653.7 14068.7 10773.1
442000 550258 12817.4 730228 -172667 63322.7 13680 14040.1 10732.1
443000 551758 12879.3 730228 -172699 63408.2 13781.6 14115.4 10740.8
444000 553258 12810.8 730228 -172609 63312.5 13737.2 14002.3 10693
445000 554758 12753.8 730228 -172704 63309.7 13676.5 13916.5 10668.4
446000 556258 12775.9 730228 -172649 63377.1 13680.5 13933.9 10713.4
447000 557758 12770.5 730228 -172805 63398.6 13590 13992.3 10729.4
448000 559258 12653.5 730228 -172748 63306.7 13489.9 13938.1 10532.6
449000 560758 12656.6 730228 -172821 63336.5 13556.6 13840.7 10572.5
450000 562258 12658.1 730228 -172681 63369.4 13556.6 13892.4 10525.2
451000 563758 12751.1 730228 -172611 63399.9 13635.5 14054.2 10563.4
452000 565258 12768.5 730228 -172792 63315.6 13622.7 14043.6 10639.3
453000 566758 12751.5 730228 -172779 63337.8 13628.9 14004 10621.5
454000 568258 12790.1 730228 -172834 63323.5 13653.5 14066 10650.9
455000 569758 12771.3 730228 -172684 63328.2 13646.7 14062.1 10605.2
456000 571258 12688.4 730228 -172661 63308.4 13601.5 13980.9 10482.9
457000 572758 12774 730228 -172613 63376.7 13672.9 13954.1 10695
458000 574258 12771.4 730228 -172495 63408.9 13667.3 13981.7 10665.2
459000 575758 12778.7 730228 -172523 63373.9 13684.7 14011.7 10639.7
460000 577258 12778 730228 -172683 63329.3 13696.7 13971.5 10665.8
461000 578758 12793.2 730228 -172739 63388.9 13695 14029.1 10655.5
462000 580258 12673.3 730228 -172818 63324.5 13547.5 13922.8 10549.7
463000 581758 12751.9 730228 -172890 63319.6 13615 14040.7 10600
464000 583258 12711.6 730228 -172862 63326.8 13586.5 13972.4 10575.8
465000 584758 12607.8 730228 -172758 63324 13476.4 13823.3 10523.6
466000 586258 12660.5 730228 -172749 63381.5 13546.7 13825.9 10608.9
467000 587758 12666.6 730228 -172797 63321.3 13612.4 13806.8 10580.6
468000 589258 12739 730228 -172679 63351.6 13762.3 13850.5 10604
469000 590758 12718.6 730228 -172745 63332.9 13672.1 13948.2 10535.5
470000 592258 12762.5 730228 -172774 63309.2 13628.5 14045.9 10613.2
471000 593758 12765.8 730228 -172748 63354.7 13654.6 13964.2 10678.6
472000 595258 12739.8 730228 -172666 63372.1 13644.4 13932.7 10642.3
473000 596758 12699.9 730228 -172740 63382.9 13575.6 13926.5 10597.6
474000 598258 12751.8 730228 -172993 63326.3 13696.6 13949.7 10609
475000 599758 12783.7 730228 -172995 63353 13737.3 13940.4 10673.4
476000 601258 12712.6 730228 -172966 63307.5 13577.1 13933.7 10627
477000 602758 12763.6 730228 -173082 63255.5 13656.3 13907.9 10726.6
478000 604258 12734.8 730228 -172826 63364.3 13635.7 13880.5 10688.3
479000 605758 12762.1 730228 -172868 63321.5 13649.3 13974.3 10662.7
480000 607258 12805.1 730228 -172819 63361 13660.4 14017.2 10737.8
481000 608758 12757.9 730228 -172694 63289.3 13683.8 13902.6 10687.3
482000 610258 12816.5 730228 -172783 63406.5 13645.2 14073.6 10730.9
483000 611758 12757.6 730228 -172754 63379.5 13645.2 13919.5 10708.2
484000 613258 12779.3 730228 -172796 63347 13623.6 14065.9 10648.4
485000 614758 12731 730228 -172895 63360.3 13613 13967.9 10612.2
486000 616258 12698.1 730228 -172940 63301.2 13552.7 13912.6 10629.1
487000 617758 12644.6 730228 -172938 63372.8 13524.4 13871.3 10538.1
488000 619258 12729.5 730228 -173082 63317.1 13632.1 13912.3 10644.2
489000 620758 12702.2 730228 -172889 63348.1 13549.6 13899.8 10657.2
490000 622258 12641.5 730228 -172874 63385.9 13566.5 13852.3 10505.6
491000 623758 12692 730228 -172913 63333.1 13571.9 13865 10639.1
492000 625258 12729.5 730228 -172921 63292.9 13546.2 13975.7 10666.7
493000 626758 12820 730228 -172868 63360.1 13569.4 14139.3 10751.4
494000 628258 12811.3 730228 -172815 63378 13646 14020.1 10767.7
495000 629758 12791.3 730228 -172632 63406.5 13664.8 14025.5 10683.6
496000 631258 12807.2 730228 -172785 63418.9 13665.5 14021.5 10734.6
497000 632758 12730.8 730228 -173018 63333.1 13561.8 13981.6 10648.8
498000 634258 12730.4 730228 -172994 63323.8 13609.6 13997.6 10584.1
499000 635758 12641.5 730228 -172868 63397.5 13517.8 13885.1 10521.7
500000 637258 12685.3 730228 -172711 63405.3 13550.7 13907.8 10597.3
501000 638758 12774.2 730228 -172784 63398.4 13666 13973.2 10683.3
502000 640258 12726.3 730228 -172853 63381.3 13544.6 13949.7 10684.5
503000 641758 12801.5 730228 -172798 63374.9 13696.7 13956.3 10751.4
504000 643258 12737.1 730228 -172995 63363.8 13574.2 13900.7 10736.2
505000 644758 12648.1 730228 -172905 63372.6 13529.3 13876.5 10538.5
506000 646258 12683.7 730228 -172824 63371.8 13570.8 13888.4 10591.8
507000 647758 12730 730228 -172854 63381.2 13592.6 13948.9 10648.5
508000 649258 12752.2 730228 -172933 63309.9 13544 14013.2 10699.6
509000 650758 12767.5 730228 -172829 63334.2 13647.8 13967.4 10687.4
510000 652258 12746.4 730228 -172899 63285.1 13624.4 13965.6 10649.2
511000 653758 12779.7 730228 -172749 63389.1 13669.4 13915.1 10754.6
512000 655258 12832.5 730228 -172856 63345.3 13713.6 14008 10775.7
513000 656758 12869.4 730228 -172803 63358.1 13746.2 14061 10801.1
514000 658258 12762.9 730228 -173013 63327.3 13696.1 13942.3 10650.2
515000 659758 12794 730228 -173043 63338.3 13684.7 13951.3 10745.9
516000 661258 12808.6 730228 -173065 63331 13722.9 13966.1 10736.9
517000 662758 12703.1 730228 -173119 63320.1 13647.3 13836.7 10625.3
518000 664258 12736 730228 -173022 63382.8 13693.9 13865.8 10648.2
519000 665758 12759.1 730228 -172980 63333.1 13638.4 13948.5 10690.3
520000 667258 12710.7 730228 -172866 63408.8 13640 13853.5 10638.7
521000 668758 12652 730228 -172911 63392.7 13464 13860.8 10631.2
522000 670258 12677.4 730228 -172854 63359.9 13450.9 13867.8 10713.5
523000 671758 12749.3 730228 -172883 63373 13579.9 13946.4 10721.7
524000 673258 12707.8 730228 -172980 63402.4 13581.1 13877 10665.3
525000 674758 12714.5 730228 -172951 63386.9 13591.6 13972.8 10579.1
526000 676258 12704.6 730228 -172992 63316.1 13642.6 13890.3 10580.9
527000 677758 12709.6 730228 -172945 63311.8 13634.6 13893.5 10600.9
528000 679258 12704.2 730228 -172869 63393.3 13530.6 13922.6 10659.4
529000 680758 12711.7 730228 -173017 63322.5 13634.9 13857.5 10642.7
530000 682258 12698.2 730228 -172916 63383.7 13552.6 13859.8 10682
531000 683758 12704.5 730228 -172927 63395.7 13585 13854.2 10674.4
532000 685258 12738.7 730228 -172848 63376.2 13624.8 13915.3 10675.9
533000 686758 12791 730228 -172856 63353.9 13629.3 14015.7 10727.9
534000 688258 12783.3 730228 -172881 63365.8 13559.7 14010.3 10780
535000 689758 12768.8 730228 -172859 63412.5 13552.4 13954.5 10799.6
536000 691258 12793.2 730228 -172858 63355.1 13625.1 13995.9 10758.5
537000 692758 12720.6 730228 -172956 63276.7 13486.2 13925.7 10749.8
538000 694258 12811.3 730228 -172996 63362.7 13639.5 14029.4 10765.1
539000 695758 12682.7 730228 -173019 63336.3 13535.9 13888 10624.3
540000 697258 12771.5 730228 -173216 63307.9 13689.2 13940.8 10684.6
541000 698758 12729.3 730228 -173115 63269.7 13542.2 13891.7 10754.1
542000 700258 12750.1 730228 -173029 63352.5 13581 13952.6 10716.8
543000 701758 12733.5 730228 -172867 63404.3 13497.7 13932.9 10770.1
544000 703258 12780.6 730228 -172889 63413 13656 13905 10780.7
545000 704758 12728.1 730228 -173051 63355 13520.6 13934.7 10728.9
546000 706258 12799.2 730228 -173043 63318.3 13648.3 13946.2 10803
547000 707758 12791.9 730228 -172922 63433.1 13608.5 13916.8 10850.3
548000 709258 12815.8 730228 -172829 63428.6 13655.3 13933.6 10858.4
549000 710758 12744.8 730228 -173023 63356.8 13490.2 13962.3 10782.1
550000 712258 12764.2 730228 -173107 63316 13539.6 13971.6 10781.3
551000 713758 12786.1 730228 -172949 63417.4 13582.3 13960.2 10815.8
552000 715258 12703.6 730228 -173061 63352.1 13521.7 13882.1 10706.9
553000 716758 12721.7 730228 -173018 63346.2 13546 13863.8 10755.3
554000 718258 12737.4 730228 -172959 63432 13568.5 13933.5 10710.1
555000 719758 12783.7 730228 -173139 63389.3 13601.7 13933.7 10815.8
556000 721258 12777.2 730228 -173209 63292.6 13541.9 13972.3 10817.5
557000 722758 12772.2 730228 -173238 63307.8 13577.1 13903 10836.6
558000 724258 12746 730228 -173117 63357.9 13591 13857 10789.9
559000 725758 12738.1 730228 -173188 63316 13552.1 13937.5 10724.8
560000 727258 12738.2 730228 -173151 63370.3 13594.1 13894.7 10726
561000 728758 12723.9 730228 -173106 63442.8 13606.4 13875.7 10689.6
562000 730258 12729.3 730228 -173103 63320.9 13568.5 13876.5 10743
563000 731758 12755.3 730228 -173124 63348.2 13584.3 14003.7 10677.8
564000 733258 12760.4 730228 -173144 63355.3 13610.3 14057 10613.7
565000 734758 12818.4 730228 -172996 63399.5 13640.3 14055.8 10759.2
566000 736258 12789.3 730228 -173133 63388.3 13682.2 14001.1 10684.6
567000 737758 12801.2 730228 -173094 63309.4 13651.2 13987.9 10764.6
568000 739258 12740.8 730228 -173074 63295.7 13626.8 13930.3 10665.2
569000 740758 12782 730228 -173045 63320 13638.5 13974.4 10733.2
570000 742258 12696.1 730228 -173117 63317.7 13485.6 13855.7 10746.9
571000 743758 12753.8 730228 -173156 63314.3 13585.4 13884.7 10791.4
572000 745258 12757 730228 -173076 63387.1 13600.7 13876.1 10794.2
573000 746758 12762.3 730228 -173043 63420.7 13658.3 13914.4 10714.3
574000 748258 12787.4 730228 -172977 63383.8 13624.9 13912.7 10824.5
575000 749758 12735.5 730228 -173145 63381.1 13536.4 13899 10771.2
576000 751258 12726.4 730228 -173260 63353.1 13575.4 13871.1 10732.6
577000 752758 12738.1 730228 -173282 63391.2 13584.2 13899.9 10730.1
578000 754258 12763.6 730228 -173257 63328.4 13628 13885.8 10777.1
579000 755758 12730.5 730228 -173125 63380.5 13576.1 13842.3 10773.1
580000 757258 12781.2 730228 -173089 63355.7 13611.3 13864.3 10867.9
581000 758758 12722.1 730228 -173129 63345.8 13570.1 13851.5 10744.7
582000 760258 12761.2 730228 -173117 63352.2 13553 13915.6 10814.9
583000 761758 12751.7 730228 -173183 63277.1 13523.2 13902.9 10829
584000 763258 12716.6 730228 -173228 63291.4 13536.6 13852.1 10761
585000 764758 12784 730228 -173098 63372 13594.9 13976 10781.3
586000 766258 12821 730228 -173069 63326.5 13657.4 13960 10845.6
587000 767758 12811.9 730228 -173046 63330.9 13713.6 13952.3 10769.8
588000 769258 12828.5 730228 -173207 63330.7 13683.7 13950.4 10851.3
589000 770758 12803.6 730228 -173001 63421.9 13670.2 13913.2 10827.5
590000 772258 12782 730228 -173102 63312.3 13671.1 13853.5 10821.4
591000 773758 12803 730228 -173008 63389.2 13698.6 13886.1 10824.3
592000 775258 12835.3 730228 -173034 63395.7 13713.7 13917.1 10875.3
593000 776758 12768 730228 -173162 63258.4 13582.1 13935.6 10786.4
594000 778258 12756.4 730228 -173079 63322.3 13604.7 13933.2 10731.3
595000 779758 12783.9 730228 -173034 63281.7 13623.4 13961.7 10766.6
596000 781258 12772.7 730228 -173096 63324.4 13636.8 13896.6 10784.6
597000 782758 12731 730228 -173238 63291.2 13602.8 13833.4 10756.9
598000 784258 12761.8 730228 -173023 63389.8 13613.1 13866.6 10805.7
599000 785758 12775 730228 -173098 63382.7 13552.2 13885.2 10887.5
600000 787258 12708.9 730228 -173188 63287.7 13481.8 13822.8 10822.1
601000 788758 12800.2 730228 -173357 63311.7 13699.4 13876.8 10824.3
602000 790258 12801.2 730228 -173135 63390.1 13691.3 13933.8 10778.6
603000 791758 12775 730228 -173096 63382.5 13683.5 13903.1 10738.3
604000 793258 12814.9 730228 -173092 63372.3 13676.2 13949.4 10819
605000 794758 12718.3 730228 -173138 63408.3 13591.9 13819 10743.9
606000 796258 12725.1 730228 -173201 63343.1 13651.4 13824.7 10699.2
607000 797758 12772.6 730228 -173393 63355.3 13684.4 13886.6 10746.8
608000 799258 12695.1 730228 -173358 63305.5 13539.5 13884.3 10661.4
609000 800758 12685.3 730228 -173219 63354 13600.7 13799.2 10656.1
610000 802258 12694.4 730228 -173364 63295.5 13538 13815.7 10729.6
611000 803758 12765 730228 -173226 63306.8 13617.1 13860.2 10817.7
612000 805258 12729.3 730228 -173099 63389.1 13576.5 13835.2 10776.2
613000 806758 12833 730228 -173074 63404 13688.5 13952.5 10857.9
614000 808258 12809.6 730228 -173142 63349.2 13728.2 13880.5 10820.2
615000 809758 12757.9 730228 -173230 63317.3 13647.3 13875.7 10750.5
616000 811258 12737.9 730228 -173255 63316.4 13650.3 13845 10718.4
617000 812758 12802 730228 -173061 63423.8 13707.4 13921.7 10777.1
618000 814258 12784.2 730228 -173162 63358.2 13653.3 13889.7 10809.4
619000 815758 12710.7 730228 -173150 63367 13550.5 13811.8 10769.7
620000 817258 12652.7 730228 -173314 63315 13460.1 13808.8 10689.1
621000 818758 12723.3 730228 -173169 63286.8 13551.9 13827.6 10790.5
622000 820258 12731.1 730228 -173108 63431.6 13607.5 13803.7 10782.1
623000 821758 12694.5 730228 -173183 63289.6 13549.9 13781.5 10752.2
624000 823258 12799.8 730228 -173061 63310.8 13675.2 13869.3 10854.8
625000 824758 12757 730228 -173075 63365.4 13594.4 13826 10850.8
626000 826258 12764.7 730228 -173079 63397.9 13624.8 13828.8 10840.4
627000 827758 12743.1 730228 -173221 63363.6 13518.8 13889.6 10820.9
628000 829258 12636.6 730228 -173190 63341.4 13528.6 13740.5 10640.5
629000 830758 12649.9 730228 -173132 63414.5 13536.9 13785.1 10627.7
630000 832258 12655.6 730228 -173224 63304.4 13487.6 13808 10671.1
631000 833758 12725.6 730228 -173270 63358.8 13573.4 13852 10751.2
632000 835258 12712.1 730228 -173208 63355.9 13525.7 13882.2 10728.4
633000 836758 12725.8 730228 -173115 63380.6 13549.5 13881.2 10746.7
634000 838258 12812 730228 -173220 63314.1 13650.7 13947.3 10837.9
635000 839758 12739.6 730228 -173130 63362.3 13595.1 13859.8 10763.8
636000 841258 12679.3 730228 -173282 63346.6 13553.2 13802.8 10682
637000 842758 12730.1 730228 -173303 63327.4 13607.8 13811.1 10771.2
638000 844258 12672.2 730228 -173294 63363.2 13558.3 13744.7 10713.5
639000 845758 12733.9 730228 -173333 63302.4 13557.2 13909.1 10735.3
640000 847258 12770 730228 -173214 63415.9 13623.5 13885.1 10801.4
641000 848758 12799.7 730228 -173086 63435.5 13657.5 13916 10825.6
642000 850258 12788.7 730228 -173339 63333.1 13623.2 13861.9 10881.1
643000 851758 12683.7 730228 -173254 63327.5 13505.4 13846.5 10699.2
644000 853258 12780.7 730228 -173252 63414 13599.9 13944.2 10798
645000 854758 12739.4 730228 -173357 63448.2 13589.9 13804.6 10823.7
646000 856258 12723.6 730228 -173331 63387.3 13521.3 13848.7 10800.9
647000 857758 12759 730228 -173326 63418.4 13587.9 13836 10853.1
648000 859258 12720.6 730228 -173133 63412.9 13566.4 13825.2 10770.2
649000 860758 12819.5 730228 -173296 63400.5 13609.4 13974.6 10874.5
650000 862258 12720 730228 -173289 63375.4 13565.4 13817.8 10776.7
651000 863758 12725 730228 -173226 63346.4 13510.9 13850 10814.1
652000 865258 12765.7 730228 -173068 63375.6 13556 13883.4 10857.7
653000 866758 12770.9 730228 -173082 63375.1 13545.8 13866.4 10900.6
654000 868258 12762.1 730228 -173208 63309.2 13489.7 13885.1 10911.5
655000 869758 12731.4 730228 -173245 63307.7 13461 13849.5 10883.6
656000 871258 12683.1 730228 -173264 63274 13468.9 13845.4 10734.9
657000 872758 12722.5 730228 -173188 63326.3 13578.8 13830.2 10758.5
658000 874258 12704.3 730228 -173274 63306.7 13485.8 13825.9 10801.2
659000 875758 12767.5 730228 -173257 63326.8 13566.7 13943.8 10791.9
660000 877258 12700.2 730228 -173297 63341.4 13564.6 13817.4 10718.6
661000 878758 12766.1 730228 -173269 63332.8 13664.6 13895 10738.7
662000 880258 12732.6 730228 -173181 63401 13647.9 13843.1 10706.8
663000 881758 12644.5 730228 -173149 63426.4 13502.7 13807.3 10623.5
664000 883258 12719.2 730228 -173342 63347.6 13584.8 13813.1 10759.7
665000 884758 12716.6 730228 -173277 63319.3 13568.4 13787.1 10794.3
666000 886258 12737.5 730228 -173347 63371.3 13616.4 13901.2 10694.9
