# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
2591000 3.77376e+06 22748.2 730228 -190659 67019.3 23803.7 23873.5 20567.5
2592000 3.77526e+06 22748 730228 -190481 67116.3 23741 23895.6 20607.4
2593000 3.77676e+06 22773.3 730228 -190530 67074.2 23809.2 23811.1 20699.8
2594000 3.77826e+06 22776.3 730228 -190515 67030.3 23818 23795.9 20714.9
2595000 3.77976e+06 22761.3 730228 -190574 67056.9 23750.1 23819.1 20714.7
2596000 3.78126e+06 22729.9 730228 -190743 66997.1 23782.1 23834.7 20572.8
2597000 3.78276e+06 22706 730228 -190696 67045.1 23743.1 23845.9 20529
2598000 3.78426e+06 22783.2 730228 -190677 67022.7 23839.1 23955.3 20555.3
2599000 3.78576e+06 22730.8 730228 -190688 66948.1 23726 23844.8 20621.7
2600000 3.78726e+06 22670.9 730228 -190661 67000.3 23630.3 23844.1 20538.3
2601000 3.78876e+06 22764.1 730228 -190733 67011.8 23786.5 23927.2 20578.4
2602000 3.79026e+06 22775.5 730228 -190568 67079.6 23813.8 23883.7 20629.1
2603000 3.79176e+06 22778.3 730228 -190650 67043.5 23796.8 23932.8 20605.4
2604000 3.79326e+06 22692 730228 -190764 67044.3 23657.8 23898.8 20519.3
2605000 3.79476e+06 22662.6 730228 -190800 67002.1 23584.4 23893 20510.2
2606000 3.79626e+06 22681.9 730228 -190697 67024.6 23663.3 23922.2 20460.1
2607000 3.79776e+06 22697.5 730228 -190823 66977.4 23733 23899.8 20459.6
2608000 3.79926e+06 22720.8 730228 -190764 67049.1 23743.7 23870.3 20548.4
2609000 3.80076e+06 22680.1 730228 -190749 67017.3 23702 23776 20562.4
2610000 3.80226e+06 22709.4 730228 -190769 67002.6 23711.8 23877.8 20538.5
2611000 3.80376e+06 22699.1 730228 -190740 67007.6 23706.7 23913.4 20477.1
2612000 3.80526e+06 22738.4 730228 -190686 67080.5 23792.3 23951 20472
2613000 3.80676e+06 22677.8 730228 -190763 67069.3 23721.8 23813.3 20498.3
2614000 3.80826e+06 22705 730228 -190862 67037.2 23692.6 23862.3 20560
2615000 3.80976e+06 22642.8 730228 -190687 67083.8 23669.5 23861.5 20397.4
2616000 3.81126e+06 22686.3 730228 -190733 67019 23710.1 23788.9 20560
2617000 3.81276e+06 22668.3 730228 -190700 67041.8 23696.5 23774.3 20534
2618000 3.81426e+06 22674.4 730228 -190724 67083 23731.7 23694.4 20597.1
2619000 3.81576e+06 22669.4 730228 -190668 67064.1 23688.9 23741.6 20577.8
2620000 3.81726e+06 22707.9 730228 -190850 66948.7 23764.1 23783 20576.8
2621000 3.81876e+06 22628.2 730228 -190815 67074.5 23621.7 23745.5 20517.3
2622000 3.82026e+06 22649.5 730228 -190927 67121.6 23650.2 23824.7 20473.6
2623000 3.82176e+06 22645.4 730228 -190940 67045.6 23622.5 23813.4 20500.3
2624000 3.82326e+06 22682.8 730228 -190889 67005.7 23604.7 23827.8 20615.9
2625000 3.82476e+06 22651.4 730228 -190857 67066.7 23537.2 23850.5 20566.7
2626000 3.82626e+06 22710.5 730228 -190789 66998.2 23560.4 23952.9 20618.2
2627000 3.82776e+06 22716.7 730228 -190788 66988.5 23669.6 23781.8 20698.6
2628000 3.82926e+06 22719.9 730228 -190596 67045.2 23720.2 23808.8 20630.6
2629000 3.83076e+06 22745.3 730228 -190596 67056.5 23708 23903.9 20624.1
2630000 3.83226e+06 22738.1 730228 -190641 66994.2 23702.6 23831.5 20680
2631000 3.83376e+06 22776.6 730228 -190494 67123 23712.1 23982.1 20635.8
2632000 3.83526e+06 22724.5 730228 -190630 67057.9 23752.1 23825 20596.4
2633000 3.83676e+06 22687.5 730228 -190617 67056.6 23567.7 23870.5 20624.3
2634000 3.83826e+06 22657.1 730228 -190745 67051.5 23553.3 23859.2 20558.9
2635000 3.83976e+06 22655.3 730228 -190869 66968.8 23540 23857.3 20568.6
2636000 3.84126e+06 22661 730228 -190882 66991.7 23518.4 23857.3 20607.3
2637000 3.84276e+06 22696.7 730228 -190818 67088.5 23604.5 23874.6 20610.8
2638000 3.84426e+06 22695.9 730228 -190707 67109.7 23641 23871.9 20574.7
2639000 3.84576e+06 22581.6 730228 -190840 67017.8 23609.5 23707.4 20427.8
2640000 3.84726e+06 22611.7 730228 -190848 67020.1 23617.2 23717.4 20500.6
2641000 3.84876e+06 22636.7 730228 -190792 67034.8 23595.6 23803.8 20510.8
2642000 3.85026e+06 22628.6 730228 -190785 67102.3 23607.8 23900.8 20377.2
2643000 3.85176e+06 22652.6 730228 -190864 67087.1 23627.4 23888.7 20441.6
2644000 3.85326e+06 22638 730228 -190862 66973.4 23609.2 23835.4 20469.3
2645000 3.85476e+06 22666.9 730228 -190798 67113.4 23601.7 23864.5 20534.3
2646000 3.85626e+06 22671.6 730228 -190819 67042.1 23597.9 23858.6 20558.3
2647000 3.85776e+06 22695.6 730228 -190862 67001.7 23600.7 23915.3 20570.9
2648000 3.85926e+06 22706.5 730228 -190937 67001.7 23577.6 23940.8 20601.1
2649000 3.86076e+06 22785.7 730228 -190751 67060.9 23681.6 24003.2 20672.1
2650000 3.86226e+06 22695.7 730228 -190854 67030.2 23568.2 23900.2 20618.5
2651000 3.86376e+06 22705.9 730228 -190871 67031.3 23668.4 23872.4 20577
2652000 3.86526e+06 22689.2 730228 -190772 66980.3 23709.1 23774.7 20583.7
2653000 3.86676e+06 22682.6 730228 -190905 66975.4 23716.4 23841.9 20489.6
2654000 3.86826e+06 22691.4 730228 -190888 66940.1 23712.5 23893.1 20468.6
2655000 3.86976e+06 22657.9 730228 -190849 67064.1 23641.3 23812.2 20520.2
2656000 3.87126e+06 22685.9 730228 -190806 67035.1 23667.3 23826.4 20563.9
2657000 3.87276e+06 22690.4 730228 -190706 67039.8 23693.8 23816.5 20560.8
2658000 3.87426e+06 22700.8 730228 -190824 66967.8 23715.3 23830.7 20556.5
2659000 3.87576e+06 22740.3 730228 -190769 67110.2 23740 23824.1 20656.9
2660000 3.87726e+06 22721 730228 -190786 67005.9 23750.1 23876.7 20536.2
2661000 3.87876e+06 22682.4 730228 -190630 67041 23704.7 23827.9 20514.4
2662000 3.88026e+06 22737.5 730228 -190740 67088 23688 23870 20654.6
2663000 3.88176e+06 22756.1 730228 -190905 66986.9 23705.6 23863.3 20699.4
2664000 3.88326e+06 22703.9 730228 -190917 67022.4 23628.4 23843.6 20639.8
2665000 3.88476e+06 22788.5 730228 -190800 67129.7 23765.3 23898.8 20701.4
2666000 3.88626e+06 22633.7 730228 -190963 66963.3 23560.2 23789.5 20551.2
2667000 3.88776e+06 22645.1 730228 -190879 67031 23583.4 23779.7 20572.1
2668000 3.88926e+06 22635.6 730228 -190923 67066.8 23631.5 23793.3 20481.9
2669000 3.89076e+06 22674.6 730228 -190700 67081.7 23663.8 23857.7 20502.2
2670000 3.89226e+06 22631.1 730228 -190743 67098.4 23590.1 23853.7 20449.6
2671000 3.89376e+06 22651.8 730228 -190788 67065.9 23635.1 23857.2 20463.1
2672000 3.89526e+06 22748.4 730228 -190670 67081.9 23700.7 23888.9 20655.7
2673000 3.89676e+06 22756.4 730228 -190794 66957 23706.5 23922.8 20639.8
2674000 3.89826e+06 22686.2 730228 -190830 67019 23673 23875.3 20510.3
2675000 3.89976e+06 22701.3 730228 -190931 66989.5 23656.2 23980.3 20467.3
2676000 3.90126e+06 22666 730228 -190973 66989.5 23641.3 23854.3 20502.5
2677000 3.90276e+06 22611.9 730228 -190829 67053.8 23548.1 23851.5 20436.1
2678000 3.90426e+06 22671.9 730228 -190803 67073.2 23599.6 23856.8 20559.2
2679000 3.90576e+06 22687 730228 -190939 67024 23655.4 23887.4 20518.3
2680000 3.90726e+06 22735.8 730228 -190820 67082.2 23617.9 23994.6 20594.7
2681000 3.90876e+06 22599.2 730228 -190928 67053.9 23516.7 23806.9 20474.1
2682000 3.91026e+06 22698.7 730228 -190891 66927.2 23611 23952.7 20532.3
2683000 3.91176e+06 22732.3 730228 -190709 67046 23688.4 23943.4 20565.2
2684000 3.91326e+06 22662.7 730228 -190792 67042.4 23633.8 23799.9 20554.5
2685000 3.91476e+06 22655.2 730228 -190787 67105.9 23606 23825.5 20534
2686000 3.91626e+06 22654.5 730228 -190852 67060 23613.3 23844.7 20505.5
2687000 3.91776e+06 22690.7 730228 -190800 67058 23542.1 23939.8 20590.4
2688000 3.91926e+06 22720.3 730228 -190829 67005.8 23620.8 23965.9 20574.1
2689000 3.92076e+06 22760.4 730228 -190790 67060.2 23725.8 23951.7 20603.6
2690000 3.92226e+06 22828.4 730228 -190688 67081.6 23808.9 24023.4 20652.9
2691000 3.92376e+06 22746.4 730228 -190824 67011.8 23756.7 23928.8 20553.8
2692000 3.92526e+06 22766.3 730228 -190843 66990.4 23734.5 23901.8 20662.6
2693000 3.92676e+06 22690.1 730228 -190834 66974 23658.6 23834.5 20577.1
2694000 3.92826e+06 22767.9 730228 -190703 67006.2 23746.2 23921.5 20636
2695000 3.92976e+06 22738.3 730228 -190863 66987 23670.3 24014 20530.6
2696000 3.93126e+06 22670.5 730228 -190779 66967.2 23621.3 23867.9 20522.4
2697000 3.93276e+06 22703.5 730228 -190733 67081.1 23636.4 23837.8 20636.2
2698000 3.93426e+06 22641.3 730228 -190701 67013.8 23593.8 23862.5 20467.7
2699000 3.93576e+06 22616.8 730228 -190779 67040.7 23528.5 23829.3 20492.4
2700000 3.93726e+06 22637.7 730228 -190564 67098.2 23580.9 23821.4 20510.6
2701000 3.93876e+06 22728.4 730228 -190766 67049 23621.3 23889.9 20674.1
2702000 3.94026e+06 22775.2 730228 -190617 67109.1 23624.1 24061.7 20639.8
2703000 3.94176e+06 22686.1 730228 -190633 67074.6 23662.7 23916.8 20478.9
2704000 3.94326e+06 22747 730228 -190606 67104.9 23692.4 23981.8 20566.7
2705000 3.94476e+06 22756.4 730228 -190741 67019.6 23742.3 23929.7 20597.1
2706000 3.94626e+06 22782.3 730228 -190778 67077.2 23749.6 23978.6 20618.8
2707000 3.94776e+06 22661.5 730228 -190787 67076.2 23637.7 23801 20545.7
2708000 3.94926e+06 22704.8 730228 -190953 66969.3 23544.3 23940.1 20630.1
2709000 3.95076e+06 22676.5 730228 -190897 67021.6 23531.1 23875.3 20623.2
2710000 3.95226e+06 22684.9 730228 -190948 66993.5 23563.2 23919.1 20572.5
2711000 3.95376e+06 22669.6 730228 -190973 66939.7 23554 23918.1 20536.8
2712000 3.95526e+06 22695.4 730228 -190936 67003.9 23606.3 23869.5 20610.2
2713000 3.95676e+06 22644.6 730228 -190806 67030.5 23515 23888.5 20530.3
2714000 3.95826e+06 22676.7 730228 -190869 67046.7 23574.8 23952.7 20502.5
2715000 3.95976e+06 22602.3 730228 -190899 66967.9 23522.5 23798.4 20485.9
2716000 3.96126e+06 22626.5 730228 -191029 66981.6 23634.1 23800.9 20444.6
2717000 3.96276e+06 22615.7 730228 -190909 67015.1 23597.7 23796.8 20452.5
2718000 3.96426e+06 22666.4 730228 -190920 67017.4 23668.8 23824.5 20505.7
2719000 3.96576e+06 22709.4 730228 -190740 67129.8 23747.4 23852.9 20527.9
2720000 3.96726e+06 22613.2 730228 -190841 67070 23582 23836.1 20421.6
2721000 3.96876e+06 22616.3 730228 -190947 67001.3 23555.4 23784.3 20509.2
2722000 3.97026e+06 22671.3 730228 -190909 67016.9 23656.1 23815.8 20541.9
2723000 3.97176e+06 22678.6 730228 -190933 66976.5 23652.7 23848.7 20534.3
2724000 3.97326e+06 22748.8 730228 -190876 67028.3 23655 23969 20622.3
2725000 3.97476e+06 22691.3 730228 -190782 67125.5 23639.3 23830.2 20604.3
2726000 3.97626e+06 22670.5 730228 -190840 66978 23723.1 23802.3 20486.2
2727000 3.97776e+06 22576.8 730228 -190974 67035 23591.7 23770.6 20368.1
2728000 3.97926e+06 22565 730228 -190972 66973.8 23464.9 23815.5 20414.5
2729000 3.98076e+06 22536.5 730228 -190980 66975.5 23425.4 23794.7 20389.4
2730000 3.98226e+06 22558.3 730228 -190829 67071.3 23508.4 23751.7 20414.7
2731000 3.98376e+06 22556.7 730228 -190687 67137.6 23583.3 23720.5 20366.3
2732000 3.98526e+06 22531.9 730228 -190765 67086.7 23464.6 23827.3 20304
2733000 3.98676e+06 22573.1 730228 -191052 66987.9 23538.3 23794.6 20386.5
2734000 3.98826e+06 22615 730228 -190783 67060.5 23558.3 23869.2 20417.4
2735000 3.98976e+06 22586 730228 -190696 67085.1 23584.6 23805.7 20367.6
2736000 3.99126e+06 22705.5 730228 -190688 67114.1 23622.6 24003.6 20490.5
2737000 3.99276e+06 22592.4 730228 -190763 67034.4 23466.9 23832.2 20478
2738000 3.99426e+06 22631.2 730228 -190815 66992.8 23563.9 23923.6 20406.1
2739000 3.99576e+06 22736.9 730228 -190760 67061.9 23580.3 23957.7 20672.6
2740000 3.99726e+06 22700.3 730228 -190705 67083.5 23642.3 23888.2 20570.3
2741000 3.99876e+06 22629.9 730228 -190734 67061.6 23527.8 23833.5 20528.4
2742000 4.00026e+06 22699 730228 -190709 67064.5 23637.6 23867.2 20592.2
2743000 4.00176e+06 22680.6 730228 -190766 67044 23629.7 23872.1 20540.1
2744000 4.00326e+06 22677.1 730228 -190557 67097.7 23703.9 23783.1 20544.4
2745000 4.00476e+06 22642.2 730228 -190802 66973.9 23570.3 23838.8 20517.5
2746000 4.00626e+06 22619.3 730228 -190629 67088.7 23515.1 23811.4 20531.4
2747000 4.00776e+06 22651.1 730228 -190813 67049.4 23609.1 23885.1 20459
2748000 4.00926e+06 22655.9 730228 -190701 67091.6 23598 23876.5 20493.2
2749000 4.01076e+06 22702.1 730228 -190794 67087.7 23697.6 23923.6 20485.1
2750000 4.01226e+06 22717.1 730228 -190790 67069.1 23647.8 23933.7 20569.9
2751000 4.01376e+06 22720.9 730228 -190874 67044.7 23667.3 23902.5 20593.1
2752000 4.01526e+06 22756.3 730228 -190731 67047.1 23734 23987.9 20547.1
2753000 4.01676e+06 22665.8 730228 -190849 67090.4 23637.4 23799.8 20560.3
2754000 4.01826e+06 22659.6 730228 -190944 67037.2 23555.7 23948.5 20474.6
2755000 4.01976e+06 22525.2 730228 -190968 66992.9 23357.2 23798.7 20419.6
2756000 4.02126e+06 22624.7 730228 -191004 67037.3 23503.9 23802.8 20567.4
2757000 4.02276e+06 22487.7 730228 -191077 66949.6 23342.2 23711.1 20409.9
2758000 4.02426e+06 22530 730228 -191075 67023.4 23357.1 23745.3 20487.7
2759000 4.02576e+06 22631 730228 -190982 66997.2 23499.7 23846 20547.2
2760000 4.02726e+06 22650.9 730228 -190967 67029.6 23525.4 23863.2 20564.2
2761000 4.02876e+06 22667.3 730228 -190869 67088.6 23579.9 23923.7 20498.4
2762000 4.03026e+06 22658.1 730228 -190859 67089.6 23650.7 23837.7 20486
2763000 4.03176e+06 22652.8 730228 -190809 67080.4 23591.8 23853.1 20513.6
2764000 4.03326e+06 22599.2 730228 -190986 66979.3 23478.2 23776.6 20542.7
2765000 4.03476e+06 22601.6 730228 -191001 67009.6 23523 23790.2 20491.5
2766000 4.03626e+06 22638.4 730228 -191002 67080.9 23573.2 23814.3 20527.8
2767000 4.03776e+06 22689 730228 -190815 67048.1 23589.2 23855.4 20622.5
2768000 4.03926e+06 22576.1 730228 -191020 66957.3 23430.3 23848.3 20449.6
2769000 4.04076e+06 22635.7 730228 -190883 67002.3 23539.9 23907.6 20459.6
2770000 4.04226e+06 22676.7 730228 -190866 66978.6 23642.3 23859.5 20528.5
2771000 4.04376e+06 22644 730228 -190976 66991.1 23577.4 23838.4 20516.2
2772000 4.04526e+06 22589.4 730228 -190882 66973 23589.3 23779.2 20399.6
2773000 4.04676e+06 22681.7 730228 -191018 66942.5 23680.9 23846.8 20517.5
2774000 4.04826e+06 22748.1 730228 -190721 66992.2 23803.8 23982.5 20458
2775000 4.04976e+06 22640.7 730228 -190693 67038.8 23684.3 23802.6 20435.2
2776000 4.05126e+06 22639.3 730228 -190887 67024.6 23559.8 23914.1 20443.9
2777000 4.05276e+06 22677 730228 -190759 67046.6 23592.1 23968 20470.9
2778000 4.05426e+06 22598.9 730228 -190844 67107.6 23493.3 23844.7 20458.8
2779000 4.05576e+06 22643.3 730228 -190893 67083.5 23620.9 23829.4 20479.6
2780000 4.05726e+06 22593.8 730228 -190871 67085.6 23535.3 23844.7 20401.4
2781000 4.05876e+06 22572 730228 -190868 67011.1 23595.8 23694.3 20425.9
2782000 4.06026e+06 22632.3 730228 -191073 66931.3 23694.5 23721.8 20480.8
2783000 4.06176e+06 22594.4 730228 -190892 67080 23582 23766 20435.2
2784000 4.06326e+06 22613.1 730228 -190874 67033.9 23654 23747.5 20437.8
2785000 4.06476e+06 22719.8 730228 -190831 67053.4 23761.5 23830.8 20567
2786000 4.06626e+06 22662.2 730228 -191009 66968.5 23721.2 23876.7 20388.8
2787000 4.06776e+06 22648.2 730228 -190955 66966.5 23686 23782.1 20476.5
2788000 4.06926e+06 22609 730228 -190953 67015.4 23609.9 23804.7 20412.4
2789000 4.07076e+06 22695.1 730228 -190911 67094 23602.2 23862 20621.1
2790000 4.07226e+06 22655 730228 -190852 67039.8 23560.1 23808.4 20596.5
2791000 4.07376e+06 22611.3 730228 -191153 66930.2 23524.1 23751.1 20558.7
2792000 4.07526e+06 22567.1 730228 -191067 67054.4 23475.7 23809.2 20416.5
2793000 4.07676e+06 22607.6 730228 -190914 67004.8 23474 23849.5 20499.3
2794000 4.07826e+06 22581.5 730228 -190733 67092.2 23501.3 23725.9 20517.3
2795000 4.07976e+06 22624.4 730228 -191008 66952 23596.8 23746.3 20530.2
2796000 4.08126e+06 22664.9 730228 -190849 66996.8 23587.4 23811.4 20595.9
2797000 4.08276e+06 22643.3 730228 -190717 67002.2 23590.3 23804.7 20535
2798000 4.08426e+06 22633.7 730228 -190798 66962.4 23557.4 23877 20466.7
2799000 4.08576e+06 22678.6 730228 -190714 66982.7 23700.1 23873 20462.7
2800000 4.08726e+06 22716.7 730228 -190668 67061.1 23722.5 23897 20530.6
2801000 4.08876e+06 22675.2 730228 -190707 67104.5 23579.9 23936.3 20509.3
2802000 4.09026e+06 22598.6 730228 -190747 67104.4 23522 23835.7 20438
2803000 4.09176e+06 22649.5 730228 -190841 67072 23554.2 23909.2 20485.1
2804000 4.09326e+06 22653.3 730228 -190947 67022.5 23590.4 23882.6 20486.8
2805000 4.09476e+06 22734.5 730228 -190795 67067.7 23678.3 23890.6 20634.6
2806000 4.09626e+06 22730 730228 -190785 67091.3 23625.5 23982.4 20582.1
2807000 4.09776e+06 22725.6 730228 -190888 67015.6 23661.5 23937.5 20577.7
2808000 4.09926e+06 22706.1 730228 -190827 67068.7 23606.2 23933.6 20578.6
2809000 4.10076e+06 22664 730228 -190837 67079.8 23670.2 23818.9 20503
2810000 4.10226e+06 22636.8 730228 -190821 67061 23623.4 23802 20485
2811000 4.10376e+06 22641.3 730228 -190870 66960.5 23579.6 23826.6 20517.7
2812000 4.10526e+06 22597.7 730228 -190929 67023.8 23558.5 23814.2 20420.4
2813000 4.10676e+06 22679.6 730228 -190990 67020.2 23598.1 23894.8 20545.8
2814000 4.10826e+06 22722.2 730228 -190735 67024.3 23664.8 23883.9 20617.8
2815000 4.10976e+06 22732.6 730228 -190696 67117.3 23626.8 23981.8 20589.3
2816000 4.11126e+06 22624.1 730228 -190892 67017.4 23559.8 23760.3 20552.1
2817000 4.11276e+06 22727.9 730228 -190909 67064.1 23652.2 23944.8 20586.8
2818000 4.11426e+06 22697.5 730228 -190795 67010 23585.5 23901.3 20605.5
2819000 4.11576e+06 22763.5 730228 -190792 67022.5 23682.8 23985.6 20622
2820000 4.11726e+06 22722.3 730228 -190822 67066.2 23583.7 23977.2 20606
2821000 4.11876e+06 22678.1 730228 -190882 67036.2 23609.6 23854.2 20570.5
2822000 4.12026e+06 22726.1 730228 -190908 67024.9 23638.2 23927.6 20612.3
2823000 4.12176e+06 22630 730228 -190894 67040.8 23569.5 23816.9 20503.7
2824000 4.12326e+06 22633.9 730228 -190915 67036.6 23586.9 23816.9 20498
2825000 4.12476e+06 22598.3 730228 -190828 66993.8 23518.9 23784.4 20491.5
2826000 4.12626e+06 22546.3 730228 -190955 66945.6 23447.6 23836.9 20354.5
2827000 4.12776e+06 22647.2 730228 -190834 67054.6 23579.2 23847.1 20515.3
2828000 4.12926e+06 22598.9 730228 -190827 67021.7 23501.7 23764.5 20530.5
2829000 4.13076e+06 22654.8 730228 -190711 67031.9 23595.9 23799.5 20569.1
2830000 4.13226e+06 22685.2 730228 -190766 67083.9 23607.6 23905 20542.9
2831000 4.13376e+06 22665 730228 -190947 67027.1 23578.7 23842.4 20573.8
2832000 4.13526e+06 22657.6 730228 -190890 67034.8 23575.2 23865.8 20531.6
2833000 4.13676e+06 22557.8 730228 -190886 66993.6 23467.2 23773.8 20432.3
2834000 4.13826e+06 22574.9 730228 -190913 67072.5 23470.4 23844.9 20409.3
2835000 4.13976e+06 22587.6 730228 -191007 66952.6 23446.8 23824.5 20491.4
2836000 4.14126e+06 22628.1 730228 -190984 67053.1 23572.8 23809.7 20501.8
2837000 4.14276e+06 22654.5 730228 -190952 67057.1 23590.1 23871.2 20502.1
2838000 4.14426e+06 22635.5 730228 -190864 67067.6 23530.1 23893.7 20482.6
2839000 4.14576e+06 22638.8 730228 -191090 67015.4 23584.6 23876.6 20455.1
2840000 4.14726e+06 22690.4 730228 -190816 67115.8 23600.4 23947.5 20523.3
2841000 4.14876e+06 22643.5 730228 -190826 67059.2 23558.6 23879.1 20492.8
2842000 4.15026e+06 22680.4 730228 -190861 67099.5 23618.2 23957.8 20465.3
2843000 4.15176e+06 22683.9 730228 -190977 67034.2 23601.8 23916.2 20533.8
2844000 4.15326e+06 22615.7 730228 -190747 67100.1 23622.1 23784.1 20440.9
2845000 4.15476e+06 22511.7 730228 -191048 66963.7 23488.9 23742 20304.1
2846000 4.15626e+06 22637.4 730228 -190895 67079 23645.8 23751.8 20514.7
2847000 4.15776e+06 22585.2 730228 -190849 67072.2 23515.8 23802.5 20437.4
2848000 4.15926e+06 22652.3 730228 -190855 67040.7 23686.1 23790.3 20480.6
2849000 4.16076e+06 22690.4 730228 -190851 67053.7 23636.3 23956.4 20478.5
2850000 4.16226e+06 22741.7 730228 -190870 67114.9 23706.5 23941.4 20577.1
2851000 4.16376e+06 22619.3 730228 -190909 67091.4 23578.9 23769 20509.9
2852000 4.16526e+06 22597.2 730228 -190955 67064.8 23551.9 23758 20481.6
2853000 4.16676e+06 22624.1 730228 -190964 67076.3 23621.4 23840 20410.8
2854000 4.16826e+06 22678.6 730228 -191022 67082.6 23566 23883.2 20586.5
2855000 4.16976e+06 22642.2 730228 -191146 66981.4 23569.4 23812.3 20544.9
2856000 4.17126e+06 22714.9 730228 -190962 67095.2 23601.5 23918.6 20624.5
2857000 4.17276e+06 22622.6 730228 -190996 67103.8 23527.1 23790.1 20550.5
2858000 4.17426e+06 22615.2 730228 -190953 66947.8 23540.4 23741.8 20563.4
2859000 4.17576e+06 22687.8 730228 -190964 67054.6 23647.3 23813.7 20602.4
2860000 4.17726e+06 22681.8 730228 -190821 67057.1 23575.2 23859.9 20610.3
2861000 4.17876e+06 22633.2 730228 -190927 67079.6 23613.3 23774.7 20511.5
2862000 4.18026e+06 22662.1 730228 -191030 67075.1 23534.7 23884.1 20567.5
2863000 4.18176e+06 22619.4 730228 -190979 67068.2 23503.7 23793.8 20560.7
2864000 4.18326e+06 22676.2 730228 -190998 67047.7 23565.2 23811 20652.3
2865000 4.18476e+06 22609.8 730228 -190970 66991.7 23470.4 23834.6 20524.4
2866000 4.18626e+06 22691 730228 -190975 66968.6 23665.4 23889.9 20517.7
2867000 4.18776e+06 22699 730228 -190810 67087.1 23662.9 23867.7 20566.5
2868000 4.18926e+06 22701.6 730228 -190788 67028.1 23617.8 23927.7 20559.4
2869000 4.19076e+06 22751.3 730228 -190750 67084.4 23647.5 23971.2 20635.1
2870000 4.19226e+06 22712.9 730228 -190924 67083 23624.6 23936.6 20577.6
2871000 4.19376e+06 22680.4 730228 -190999 66991.7 23607.8 23923.6 20509.8
2872000 4.19526e+06 22725.1 730228 -191027 66973.7 23663.5 23912.1 20599.6
2873000 4.19676e+06 22642.3 730228 -191052 67024.6 23525 23824.2 20577.7
2874000 4.19826e+06 22658.3 730228 -190989 67040.8 23500.6 23907.6 20566.6
2875000 4.19976e+06 22700.5 730228 -191088 66971.3 23569.9 23957.1 20574.4
2876000 4.20126e+06 22653.6 730228 -190792 67071.8 23557.3 23948.6 20454.9
2877000 4.20276e+06 22596.3 730228 -190852 67093.3 23438 23864.9 20485.9
2878000 4.20426e+06 22692.6 730228 -190918 67037 23566.7 24001.5 20509.5
2879000 4.20576e+06 22696 730228 -190800 67046.3 23623.6 23851.5 20612.8
2880000 4.20726e+06 22653.3 730228 -191077 66946.7 23517.2 23851.8 20591
2881000 4.20876e+06 22715.1 730228 -190829 67005.5 23601 23940.6 20603.7
2882000 4.21026e+06 22714.2 730228 -190823 67041.6 23599.4 23897.4 20645.7
2883000 4.21176e+06 22699.5 730228 -190830 66999.5 23601.6 23923.1 20573.8
2884000 4.21326e+06 22767.2 730228 -190858 67007.8 23716.7 23954.1 20630.9
2885000 4.21476e+06 22719.3 730228 -190736 67119 23670.6 23928.9 20558.5
2886000 4.21626e+06 22638.2 730228 -191004 67016.3 23542.8 23831.3 20540.5
2887000 4.21776e+06 22772.1 730228 -190948 67018.2 23689.7 23952.2 20674.4
2888000 4.21926e+06 22715.9 730228 -190747 67099.6 23625.1 23907.7 20614.9
2889000 4.22076e+06 22636.1 730228 -190925 66951.6 23606.3 23767.8 20534.1
2890000 4.22226e+06 22674.1 730228 -190981 67029 23544.1 23877.6 20600.6
2891000 4.22376e+06 22738.2 730228 -190887 67101.5 23585.9 23869.8 20759.1
2892000 4.22526e+06 22667.5 730228 -190947 67041.6 23439.3 23905.9 20657.3
2893000 4.22676e+06 22667.5 730228 -191160 67006.1 23499.8 23883.6 20619.1
2894000 4.22826e+06 22621.2 730228 -191054 66977.5 23461.5 23838.4 20563.8
2895000 4.22976e+06 22685.4 730228 -190994 67048.8 23494.5 23930.6 20631.2
2896000 4.23126e+06 22685.4 730228 -190805 67122.7 23520.1 23918 20618
2897000 4.23276e+06 22642 730228 -190818 67080 23530 23857.8 20538.4
2898000 4.23426e+06 22718.2 730228 -190743 67046.3 23602.1 23876.7 20675.8
2899000 4.23576e+06 22741.5 730228 -190795 67049.2 23625.4 23930.3 20668.8
2900000 4.23726e+06 22660.4 730228 -190976 67007.4 23585.8 23834.1 20561.2
2901000 4.23876e+06 22649 730228 -190961 66981.1 23621.5 23860.8 20464.6
2902000 4.24026e+06 22701.7 730228 -190880 67017.6 23655.3 23881.3 20568.4
2903000 4.24176e+06 22659.3 730228 -190920 67001.2 23626.9 23753.6 20597.5
2904000 4.24326e+06 22668.4 730228 -190924 66950 23589.7 23796 20619.6
2905000 4.24476e+06 22654.2 730228 -191102 67009.7 23642.6 23753.9 20566.1
2906000 4.24626e+06 22572.1 730228 -191044 67004.1 23505 23696.1 20515.2
2907000 4.24776e+06 22704.7 730228 -190951 67082.6 23718.1 23774 20621.8
2908000 4.24926e+06 22777.3 730228 -190980 67049.8 23763.1 23840.2 20728.6
2909000 4.25076e+06 22671.2 730228 -190869 67028 23557.4 23801.1 20655.1
2910000 4.25226e+06 22725.1 730228 -190837 67075.7 23705.7 23800.8 20668.9
2911000 4.25376e+06 22668.3 730228 -190895 67021.2 23616 23745.1 20643.9
2912000 4.25526e+06 22765.2 730228 -190952 67013.8 23713.8 23869 20712.9
2913000 4.25676e+06 22699.1 730228 -190967 67013.9 23655.3 23859.7 20582.3
