# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
1948000 3.77901e+06 -1072.53 730228 -115241 53534.8 -312.566 -181.88 -2723.14
1949000 3.78101e+06 -1130.99 730228 -115372 53374.6 -367.803 -206.303 -2818.87
1950000 3.78301e+06 -1133.63 730228 -115311 53411.2 -382.055 -248.846 -2769.98
1951000 3.78501e+06 -1083.36 730228 -115060 53437.7 -351.344 -146.98 -2751.74
1952000 3.78701e+06 -1095.56 730228 -115131 53429.4 -307.406 -215.197 -2764.09
1953000 3.78901e+06 -1078.38 730228 -115181 53422.4 -300.915 -129.128 -2805.09
1954000 3.79101e+06 -1096.62 730228 -115219 53455.1 -303.13 -192.633 -2794.1
1955000 3.79301e+06 -1131.36 730228 -115217 53414.2 -423.976 -218.108 -2751.99
1956000 3.79501e+06 -1071.94 730228 -115224 53405.8 -341.094 -162.173 -2712.56
1957000 3.79701e+06 -1112 730228 -115248 53399.4 -384.395 -200.234 -2751.38
1958000 3.79901e+06 -1070.63 730228 -115195 53430.6 -309.009 -170.586 -2732.29
1959000 3.80101e+06 -1089.26 730228 -115262 53432.5 -321.246 -195.758 -2750.79
1960000 3.80301e+06 -1061.26 730228 -115263 53406.4 -321.066 -122.186 -2740.51
1961000 3.80501e+06 -1035.13 730228 -115306 53397.9 -272.603 -96.6496 -2736.14
1962000 3.80701e+06 -1096.83 730228 -115127 53432.5 -374.834 -155.268 -2760.4
1963000 3.80901e+06 -1076.79 730228 -115118 53482 -285.565 -235.362 -2709.45
1964000 3.81101e+06 -1019.05 730228 -115122 53409 -293.354 -69.4497 -2694.34
1965000 3.81301e+06 -1050.11 730228 -115273 53373.3 -298.754 -159.886 -2691.69
1966000 3.81501e+06 -1093.7 730228 -115231 53411.3 -337.614 -192.053 -2751.43
1967000 3.81701e+06 -1128.09 730228 -115212 53475.4 -349.712 -266.404 -2768.14
1968000 3.81901e+06 -1123.87 730228 -115233 53446.5 -373.271 -266.263 -2732.09
1969000 3.82101e+06 -1133.46 730228 -115195 53425.1 -370.272 -253.907 -2776.2
1970000 3.82301e+06 -1116.6 730228 -115283 53423.4 -369.539 -193.025 -2787.25
1971000 3.82501e+06 -1100.04 730228 -115314 53454 -327.378 -201.828 -2770.91
1972000 3.82701e+06 -1128.99 730228 -115115 53475.9 -375.74 -196.694 -2814.53
1973000 3.82901e+06 -1098.95 730228 -115193 53464.6 -324.267 -208.505 -2764.08
1974000 3.83101e+06 -1101.51 730228 -115321 53388.9 -341.172 -171.771 -2791.58
1975000 3.83301e+06 -1140.38 730228 -115193 53426.4 -366.5 -305.279 -2749.37
1976000 3.83501e+06 -1103.97 730228 -115192 53472.1 -323.869 -190.998 -2797.03
1977000 3.83701e+06 -1118.86 730228 -115179 53467.2 -372.942 -165.558 -2818.07
1978000 3.83901e+06 -1134.84 730228 -115469 53396.9 -363.245 -236.049 -2805.23
1979000 3.84101e+06 -1133.99 730228 -115327 53425.2 -382.632 -255.856 -2763.49
1980000 3.84301e+06 -1102.56 730228 -115496 53378 -347.06 -219.248 -2741.39
1981000 3.84501e+06 -1124.94 730228 -115530 53388.8 -378.832 -200.097 -2795.89
1982000 3.84701e+06 -1114.29 730228 -115390 53404.2 -391.065 -144.559 -2807.26
1983000 3.84901e+06 -1092.8 730228 -115017 53507.7 -387.313 -113.558 -2777.53
1984000 3.85101e+06 -1106.62 730228 -115044 53394.6 -384.081 -137.87 -2797.91
1985000 3.85301e+06 -1045.77 730228 -115148 53381.6 -262.474 -126.019 -2748.81
1986000 3.85501e+06 -1067.63 730228 -115201 53400.9 -344.656 -141.739 -2716.51
1987000 3.85701e+06 -1084.78 730228 -115093 53491.7 -328.566 -220.116 -2705.66
1988000 3.85901e+06 -1138.86 730228 -115250 53420.2 -372.99 -241.555 -2802.03
1989000 3.86101e+06 -1085.83 730228 -115305 53443.9 -314.335 -196.871 -2746.27
1990000 3.86301e+06 -1112.42 730228 -115335 53436.2 -311.543 -244.806 -2780.9
1991000 3.86501e+06 -1113.48 730228 -115210 53393.8 -412.12 -171.071 -2757.26
1992000 3.86701e+06 -1108.61 730228 -115169 53408 -377.745 -188.38 -2759.71
1993000 3.86901e+06 -1130.11 730228 -115233 53383 -384.55 -206.659 -2799.13
1994000 3.87101e+06 -1133.27 730228 -115229 53465.1 -363.844 -233.06 -2802.9
1995000 3.87301e+06 -1091.86 730228 -115204 53478.2 -349.829 -155.691 -2770.07
1996000 3.87501e+06 -1063.47 730228 -115232 53485.5 -302.888 -155.1 -2732.42
1997000 3.87701e+06 -1070.8 730228 -115148 53454.9 -310.128 -174.862 -2727.39
1998000 3.87901e+06 -1106.09 730228 -115300 53425.4 -378.578 -186.676 -2753.03
1999000 3.88101e+06 -1138.98 730228 -115212 53424.3 -371.436 -255.793 -2789.7
2000000 3.88301e+06 -1139.28 730228 -115283 53452.7 -376.16 -246.009 -2795.66
2001000 3.88501e+06 -1080.94 730228 -115300 53461.1 -344.278 -145.015 -2753.52
2002000 3.88701e+06 -1079.09 730228 -115284 53401.3 -359.081 -160.966 -2717.23
2003000 3.88901e+06 -1075.14 730228 -115231 53485.5 -319.631 -187.683 -2718.1
2004000 3.89101e+06 -1148.92 730228 -115316 53358.1 -459.373 -244.505 -2742.89
2005000 3.89301e+06 -1123.57 730228 -115271 53443.4 -385.806 -218.371 -2766.52
2006000 3.89501e+06 -1077.15 730228 -115223 53391.6 -404.595 -154.325 -2672.54
2007000 3.89701e+06 -1090.16 730228 -115130 53450.2 -352.958 -200.117 -2717.4
2008000 3.89901e+06 -1165.19 730228 -115078 53480.3 -447.844 -267.846 -2779.88
2009000 3.90101e+06 -1119.3 730228 -115084 53501.1 -351.595 -239.419 -2766.88
2010000 3.90301e+06 -1139.58 730228 -115061 53450.5 -362.427 -224.861 -2831.46
2011000 3.90501e+06 -1081.16 730228 -115315 53390.4 -321.842 -197.587 -2724.05
2012000 3.90701e+06 -1128.29 730228 -115253 53459.3 -383.82 -264.769 -2736.28
2013000 3.90901e+06 -1115.34 730228 -115168 53514.6 -317.809 -283.534 -2744.68
2014000 3.91101e+06 -1106.77 730228 -115266 53474.1 -328.972 -238.383 -2752.94
2015000 3.91301e+06 -1185.29 730228 -115254 53457.4 -432.142 -288.773 -2834.94
2016000 3.91501e+06 -1152.06 730228 -115336 53436 -418.73 -228.734 -2808.71
2017000 3.91701e+06 -1090.05 730228 -115363 53492.2 -388.362 -150.039 -2731.74
2018000 3.91901e+06 -1110.12 730228 -115350 53468.1 -405.33 -160.29 -2764.73
2019000 3.92101e+06 -1149.2 730228 -115397 53467.1 -365.919 -261.286 -2820.38
2020000 3.92301e+06 -1069.19 730228 -115290 53436.5 -340.545 -127.641 -2739.4
2021000 3.92501e+06 -1160.84 730228 -115101 53476.7 -364.143 -228.107 -2890.26
2022000 3.92701e+06 -1155.77 730228 -115155 53456.2 -414.371 -194.887 -2858.07
2023000 3.92901e+06 -1109.14 730228 -115218 53495.9 -376.157 -155.373 -2795.9
2024000 3.93101e+06 -1173.37 730228 -115228 53506 -418.489 -283.254 -2818.36
2025000 3.93301e+06 -1090.76 730228 -115238 53456.9 -324.11 -174.597 -2773.58
2026000 3.93501e+06 -1144.1 730228 -115172 53437.6 -392.645 -187.494 -2852.17
2027000 3.93701e+06 -1111.88 730228 -115228 53485.3 -373.184 -186.41 -2776.04
2028000 3.93901e+06 -1108.96 730228 -115401 53484.3 -344.138 -218.857 -2763.89
2029000 3.94101e+06 -1170.95 730228 -115301 53497 -458.23 -224.614 -2830.01
2030000 3.94301e+06 -1116.49 730228 -115321 53411.1 -345.962 -211.393 -2792.12
2031000 3.94501e+06 -1096.35 730228 -115351 53461.3 -339.893 -149.233 -2799.92
2032000 3.94701e+06 -1104.14 730228 -115315 53447.6 -365.413 -165.748 -2781.27
2033000 3.94901e+06 -1106.67 730228 -115329 53411.2 -413.864 -176.155 -2730
2034000 3.95101e+06 -1097.13 730228 -115427 53395.6 -285.488 -254.081 -2751.83
2035000 3.95301e+06 -1149.34 730228 -115302 53450.7 -374.724 -221.824 -2851.48
2036000 3.95501e+06 -1082.81 730228 -115268 53450.2 -281.286 -157.797 -2809.35
2037000 3.95701e+06 -1029.42 730228 -115171 53474.8 -285.427 -124.1 -2678.74
2038000 3.95901e+06 -988.451 730228 -115178 53480.7 -275.919 -96.618 -2592.82
2039000 3.96101e+06 -1117.29 730228 -115239 53399.1 -384.176 -189.709 -2777.98
2040000 3.96301e+06 -1103.83 730228 -115146 53413.4 -405.318 -129.343 -2776.82
2041000 3.96501e+06 -1038 730228 -115243 53464.2 -333.263 -85.9641 -2694.77
2042000 3.96701e+06 -1072.67 730228 -115083 53480 -378.883 -157.427 -2681.7
2043000 3.96901e+06 -1128.12 730228 -115301 53414.7 -413.8 -195.599 -2774.97
2044000 3.97101e+06 -1135.99 730228 -115260 53439 -394.499 -195.771 -2817.7
2045000 3.97301e+06 -1096.4 730228 -115316 53436.2 -389.048 -138.178 -2761.97
2046000 3.97501e+06 -1160.19 730228 -115301 53426.5 -399.66 -257.086 -2823.84
2047000 3.97701e+06 -1231.74 730228 -115335 53392.9 -485.153 -276.26 -2933.8
2048000 3.97901e+06 -1183.39 730228 -115058 53485.7 -483.131 -277.736 -2789.3
2049000 3.98101e+06 -1140.32 730228 -115057 53461.9 -344.797 -266.876 -2809.3
2050000 3.98301e+06 -1174.03 730228 -115174 53397.8 -466.697 -197.941 -2857.47
2051000 3.98501e+06 -1163.96 730228 -115197 53435.3 -425.918 -200.849 -2865.12
2052000 3.98701e+06 -1149.28 730228 -115161 53446.9 -387.714 -212.036 -2848.1
2053000 3.98901e+06 -1095.33 730228 -115352 53450.6 -356.09 -133.165 -2796.72
2054000 3.99101e+06 -1126.13 730228 -115372 53418.7 -356.685 -240.399 -2781.31
2055000 3.99301e+06 -1150.01 730228 -115394 53420.8 -388.952 -166.79 -2894.28
2056000 3.99501e+06 -1070.93 730228 -115242 53420.5 -288.298 -155.564 -2768.94
2057000 3.99701e+06 -1092.59 730228 -115107 53440.5 -334.725 -182.465 -2760.57
2058000 3.99901e+06 -1147.54 730228 -115143 53449.5 -404.756 -216.979 -2820.89
2059000 4.00101e+06 -1107.72 730228 -115307 53439.8 -337.873 -199.844 -2785.45
2060000 4.00301e+06 -1143.4 730228 -115402 53365.3 -387.667 -235.582 -2806.94
2061000 4.00501e+06 -1163.15 730228 -115308 53417.9 -439.22 -274.011 -2776.21
2062000 4.00701e+06 -1052.9 730228 -115239 53447.7 -339.232 -148.906 -2670.56
2063000 4.00901e+06 -1074.4 730228 -115311 53441.4 -399.105 -159.167 -2664.92
2064000 4.01101e+06 -1108.2 730228 -115383 53385.7 -441.349 -165.389 -2717.86
2065000 4.01301e+06 -1073.74 730228 -115246 53470.3 -433.591 -128.153 -2659.47
2066000 4.01501e+06 -1085.02 730228 -115151 53473.6 -445.123 -173.668 -2636.27
2067000 4.01701e+06 -1090.96 730228 -115078 53419.5 -408.758 -184.54 -2679.59
2068000 4.01901e+06 -1050.26 730228 -115156 53454.3 -383.615 -98.8609 -2668.29
2069000 4.02101e+06 -1071.91 730228 -115126 53418.2 -338.147 -178.209 -2699.37
2070000 4.02301e+06 -1084.42 730228 -115036 53495.7 -338.916 -180.423 -2733.93
2071000 4.02501e+06 -1118.72 730228 -115110 53482.6 -416.228 -157.34 -2782.59
2072000 4.02701e+06 -1087.71 730228 -115305 53408.2 -373.861 -193.056 -2696.21
2073000 4.02901e+06 -1076.01 730228 -115318 53443.2 -371.514 -193.441 -2663.08
2074000 4.03101e+06 -1076.88 730228 -115304 53445.6 -336.128 -111.136 -2783.36
2075000 4.03301e+06 -1109.37 730228 -115328 53427.9 -422.252 -156.451 -2749.42
2076000 4.03501e+06 -1158.17 730228 -115271 53410.5 -472.921 -234.069 -2767.51
2077000 4.03701e+06 -1193.76 730228 -115173 53474.7 -435.166 -273.738 -2872.38
2078000 4.03901e+06 -1140.69 730228 -115163 53445 -367.828 -250.978 -2803.27
2079000 4.04101e+06 -1163.99 730228 -115211 53447.8 -401.99 -215.074 -2874.9
2080000 4.04301e+06 -1136.89 730228 -115097 53500.9 -406.986 -174.04 -2829.64
2081000 4.04501e+06 -1077.9 730228 -115162 53472.6 -291.875 -167.746 -2774.08
2082000 4.04701e+06 -1121.19 730228 -115237 53399.9 -444.594 -116.995 -2801.97
2083000 4.04901e+06 -1134.7 730228 -115131 53481.4 -377.503 -233.756 -2792.84
2084000 4.05101e+06 -1098.73 730228 -115096 53460.8 -351.743 -187.078 -2757.36
2085000 4.05301e+06 -1088.95 730228 -115188 53448.9 -343.778 -119.538 -2803.53
2086000 4.05501e+06 -1090.04 730228 -115195 53498.8 -350.122 -162.261 -2757.73
2087000 4.05701e+06 -1066.42 730228 -115145 53439.4 -362.685 -134.192 -2702.38
2088000 4.05901e+06 -1072.67 730228 -115133 53459.3 -355.379 -87.3037 -2775.32
2089000 4.06101e+06 -1086.9 730228 -115139 53427.6 -319.091 -147.51 -2794.1
2090000 4.06301e+06 -1092.64 730228 -115172 53423.5 -326.675 -189.736 -2761.5
2091000 4.06501e+06 -1114.73 730228 -115247 53427.9 -350.951 -163.402 -2829.83
2092000 4.06701e+06 -1104.1 730228 -115159 53456 -357.231 -139.733 -2815.35
2093000 4.06901e+06 -1122.52 730228 -115204 53446.9 -373.366 -172.983 -2821.2
2094000 4.07101e+06 -1132.05 730228 -115267 53390.4 -455.743 -150.492 -2789.91
2095000 4.07301e+06 -1144.23 730228 -115252 53435.1 -417.418 -237.265 -2778.02
2096000 4.07501e+06 -1103.95 730228 -115284 53451.2 -375.363 -206.554 -2729.95
2097000 4.07701e+06 -1066.9 730228 -115277 53442.4 -362.712 -108.224 -2729.75
2098000 4.07901e+06 -1123.25 730228 -115271 53385.7 -334.962 -221.804 -2813
2099000 4.08101e+06 -1134.02 730228 -115194 53442.7 -398.647 -239.573 -2763.84
2100000 4.08301e+06 -1147.92 730228 -115123 53465 -420.34 -243.851 -2779.57
2101000 4.08501e+06 -1086.84 730228 -115205 53415.9 -292.367 -214.314 -2753.84
2102000 4.08701e+06 -1118.03 730228 -115187 53371.7 -367.085 -218.884 -2768.12
2103000 4.08901e+06 -1080.65 730228 -115083 53464.4 -358.861 -197.453 -2685.62
2104000 4.09101e+06 -1075.33 730228 -115113 53423.6 -352.564 -180.104 -2693.32
2105000 4.09301e+06 -1131.01 730228 -115155 53409.9 -400.04 -264.902 -2728.08
2106000 4.09501e+06 -1159.43 730228 -115061 53482.9 -415.667 -313 -2749.62
2107000 4.09701e+06 -1137.18 730228 -115197 53382.8 -343.374 -270.161 -2798.01
2108000 4.09901e+06 -1055.37 730228 -115146 53470.9 -270.528 -161.11 -2734.47
2109000 4.10101e+06 -1143.7 730228 -115143 53485 -374.793 -274.336 -2781.97
2110000 4.10301e+06 -1117.4 730228 -115201 53406.3 -329.065 -216.013 -2807.11
2111000 4.10501e+06 -1100.69 730228 -115121 53471.2 -336.333 -203.492 -2762.25
2112000 4.10701e+06 -1155.4 730228 -115108 53456.8 -421.795 -258.018 -2786.38
2113000 4.10901e+06 -1169.29 730228 -115112 53426.9 -428.097 -255.602 -2824.18
2114000 4.11101e+06 -1124.96 730228 -115018 53460.6 -390.484 -232.928 -2751.48
2115000 4.11301e+06 -1103.92 730228 -115220 53390.8 -385.525 -207.506 -2718.72
2116000 4.11501e+06 -1070.54 730228 -115175 53427 -345.794 -195.811 -2670.02
2117000 4.11701e+06 -1046.42 730228 -115320 53452.1 -241.19 -220.259 -2677.81
2118000 4.11901e+06 -1076.58 730228 -115191 53418.1 -356.467 -186.107 -2687.17
2119000 4.12101e+06 -1032.29 730228 -115166 53442.2 -288.206 -158.115 -2650.56
2120000 4.12301e+06 -1073.47 730228 -115150 53437.1 -352.817 -245.888 -2621.7
2121000 4.12501e+06 -1125.72 730228 -115211 53434.8 -476.705 -247.269 -2653.2
2122000 4.12701e+06 -1138.6 730228 -115324 53412.3 -469.601 -177.608 -2768.6
2123000 4.12901e+06 -1163.68 730228 -115203 53420 -447.726 -213.325 -2830
2124000 4.13101e+06 -1133.25 730228 -115023 53486.1 -419.001 -200.367 -2780.39
2125000 4.13301e+06 -1102.64 730228 -115258 53410.3 -311.318 -204.16 -2792.43
2126000 4.13501e+06 -1084.12 730228 -115042 53483.1 -290.627 -199.592 -2762.13
2127000 4.13701e+06 -1181.74 730228 -115064 53437.2 -392.017 -299.317 -2853.89
2128000 4.13901e+06 -1094.54 730228 -115115 53457.5 -352.929 -181.304 -2749.4
2129000 4.14101e+06 -1120.15 730228 -114984 53429.7 -374.067 -233.153 -2753.23
2130000 4.14301e+06 -1125.11 730228 -115073 53390.9 -380.732 -241.989 -2752.59
2131000 4.14501e+06 -1047.8 730228 -115170 53453.2 -271.081 -136.974 -2735.34
2132000 4.14701e+06 -1130.41 730228 -115299 53471.6 -388.519 -224.91 -2777.81
2133000 4.14901e+06 -1147.92 730228 -115217 53484 -338.495 -274.122 -2831.14
2134000 4.15101e+06 -1088.63 730228 -115193 53483.3 -309.193 -180.569 -2776.12
2135000 4.15301e+06 -1166.58 730228 -115251 53390.8 -437.513 -213.833 -2848.4
2136000 4.15501e+06 -1121.81 730228 -115249 53424.2 -357.421 -186.653 -2821.36
2137000 4.15701e+06 -1054.54 730228 -115242 53414.4 -275.167 -137.825 -2750.64
2138000 4.15901e+06 -1055.84 730228 -115229 53387.9 -300.167 -150.882 -2716.48
2139000 4.16101e+06 -1053.97 730228 -115223 53381.6 -285.504 -139.022 -2737.39
2140000 4.16301e+06 -1027.43 730228 -115113 53477.5 -296.56 -77.0352 -2708.68
2141000 4.16501e+06 -1082.15 730228 -115239 53429.6 -363.283 -126.972 -2756.18
2142000 4.16701e+06 -1107.41 730228 -115335 53402.2 -380.169 -147.094 -2794.98
2143000 4.16901e+06 -1080.93 730228 -115211 53439 -339.644 -162.205 -2740.93
2144000 4.17101e+06 -1105.52 730228 -115121 53436.8 -296.658 -232.953 -2786.96
2145000 4.17301e+06 -1131.35 730228 -115144 53399 -397.305 -229.862 -2766.88
2146000 4.17501e+06 -1045.39 730228 -115109 53447 -325.368 -179.495 -2631.3
2147000 4.17701e+06 -1095.92 730228 -115149 53458.2 -341.215 -264.297 -2682.25
2148000 4.17901e+06 -1092.28 730228 -115192 53447.5 -286.514 -255.905 -2734.44
2149000 4.18101e+06 -1069.39 730228 -115285 53399.5 -240.936 -185.8 -2781.43
2150000 4.18301e+06 -1089.29 730228 -115219 53392.6 -335.981 -191.99 -2739.89
2151000 4.18501e+06 -1054.72 730228 -115425 53428.3 -292.376 -143.587 -2728.21
2152000 4.18701e+06 -1070.05 730228 -115392 53415.8 -312.558 -140.72 -2756.88
2153000 4.18901e+06 -1082.5 730228 -115401 53470.6 -280.658 -186.375 -2780.47
2154000 4.19101e+06 -1123.36 730228 -115340 53427.2 -303.733 -241.917 -2824.42
2155000 4.19301e+06 -1054.08 730228 -115265 53390.3 -270.751 -180.576 -2710.91
2156000 4.19501e+06 -1125.19 730228 -115348 53412.8 -376.876 -272.698 -2725.99
2157000 4.19701e+06 -1064.25 730228 -115355 53472.4 -325.733 -207.511 -2659.51
2158000 4.19901e+06 -1104.42 730228 -115323 53431.2 -344.271 -265.542 -2703.45
2159000 4.20101e+06 -1138.5 730228 -115129 53482.4 -304.686 -350.124 -2760.7
2160000 4.20301e+06 -1101.85 730228 -115179 53508.3 -343.208 -232.332 -2730
2161000 4.20501e+06 -1049.08 730228 -115172 53446.3 -287.214 -198.234 -2661.79
2162000 4.20701e+06 -1062.61 730228 -115331 53388.6 -329.397 -146.839 -2711.59
2163000 4.20901e+06 -1080.96 730228 -115141 53466.6 -351.917 -182.931 -2708.05
2164000 4.21101e+06 -1106.81 730228 -115181 53435.5 -388.48 -157.378 -2774.57
2165000 4.21301e+06 -1125.51 730228 -115121 53425 -392.992 -206.19 -2777.34
2166000 4.21501e+06 -1077.41 730228 -115295 53405.9 -298.169 -230.44 -2703.64
2167000 4.21701e+06 -1106.24 730228 -115259 53430.2 -398.207 -167.261 -2753.26
2168000 4.21901e+06 -1071.36 730228 -115161 53462.7 -273.627 -196.985 -2743.46
2169000 4.22101e+06 -1109.19 730228 -115073 53481.5 -400.325 -189.67 -2737.56
2170000 4.22301e+06 -1091 730228 -115091 53456.4 -337.755 -201.205 -2734.04
2171000 4.22501e+06 -1053.6 730228 -115196 53451.6 -263.248 -168.225 -2729.32
2172000 4.22701e+06 -1118.65 730228 -115194 53428.9 -381.325 -227.251 -2747.37
2173000 4.22901e+06 -1141.11 730228 -115204 53443 -307.509 -270.49 -2845.34
2174000 4.23101e+06 -1128.3 730228 -115350 53409.1 -350.556 -205.605 -2828.74
2175000 4.23301e+06 -1122.46 730228 -115328 53417.7 -366.094 -201.66 -2799.63
2176000 4.23501e+06 -1125.94 730228 -115130 53501.1 -313.433 -191.274 -2873.1
2177000 4.23701e+06 -1124.73 730228 -115299 53406.2 -366.4 -234.256 -2773.55
2178000 4.23901e+06 -1113.54 730228 -115238 53442.3 -331.227 -221.839 -2787.57
2179000 4.24101e+06 -1086.02 730228 -115211 53446.7 -347.501 -169.331 -2741.24
2180000 4.24301e+06 -1135.49 730228 -115390 53412.1 -384.509 -276.924 -2745.05
2181000 4.24501e+06 -1142.64 730228 -115226 53450 -368.991 -262.572 -2796.35
2182000 4.24701e+06 -1107.63 730228 -115246 53436.5 -383.455 -204.926 -2734.51
2183000 4.24901e+06 -1113.49 730228 -115144 53482.7 -369.948 -230.215 -2740.3
2184000 4.25101e+06 -1141.61 730228 -115054 53482.2 -383.757 -249.145 -2791.93
2185000 4.25301e+06 -1106.51 730228 -115179 53413.3 -346.543 -200.969 -2772.02
2186000 4.25501e+06 -1077.85 730228 -115260 53454.1 -347.545 -164.24 -2721.77
2187000 4.25701e+06 -1125.7 730228 -115167 53456 -367.116 -239.352 -2770.62
2188000 4.25901e+06 -1061.02 730228 -115179 53432.8 -305.589 -159.887 -2717.59
2189000 4.26101e+06 -1123.21 730228 -115062 53453.8 -419.266 -225.964 -2724.4
2190000 4.26301e+06 -1119.65 730228 -115205 53463.8 -392.05 -230.148 -2736.75
2191000 4.26501e+06 -1094.42 730228 -115319 53399.2 -354.95 -229.085 -2699.23
2192000 4.26701e+06 -1086.42 730228 -115186 53482.5 -338.251 -165.315 -2755.7
2193000 4.26901e+06 -1141.32 730228 -115203 53404.9 -409.15 -247.577 -2767.23
2194000 4.27101e+06 -1100.33 730228 -115101 53500.9 -391.716 -208.147 -2701.12
2195000 4.27301e+06 -1085.78 730228 -115201 53488.9 -307.747 -221.41 -2728.19
2196000 4.27501e+06 -1126.02 730228 -115352 53399 -354.417 -174.526 -2849.13
2197000 4.27701e+06 -1182.39 730228 -115404 53431.9 -401.475 -255.855 -2889.83
2198000 4.27901e+06 -1131.52 730228 -115349 53443.2 -375.359 -214.988 -2804.2
2199000 4.28101e+06 -1149.09 730228 -115348 53439.3 -378.667 -217.703 -2850.89
2200000 4.28301e+06 -1133.96 730228 -115289 53411.6 -328.533 -187.782 -2885.58
2201000 4.28501e+06 -1119.31 730228 -115202 53467.8 -350.995 -170.056 -2836.87
2202000 4.28701e+06 -1100.59 730228 -115224 53473.9 -329.479 -158.423 -2813.86
2203000 4.28901e+06 -1116.6 730228 -115224 53452.3 -358.183 -216.406 -2775.2
2204000 4.29101e+06 -1138.85 730228 -115255 53418.4 -347.818 -243.713 -2825.01
2205000 4.29301e+06 -1111.99 730228 -115142 53466.7 -367.76 -142.286 -2825.93
2206000 4.29501e+06 -1143.69 730228 -115321 53453.1 -371.689 -234.289 -2825.09
2207000 4.29701e+06 -1099.66 730228 -115299 53402 -350.173 -172.869 -2775.93
2208000 4.29901e+06 -1150.03 730228 -115228 53427.9 -388.797 -209.717 -2851.58
2209000 4.30101e+06 -1150.15 730228 -115277 53440.3 -405.557 -228.292 -2816.61
2210000 4.30301e+06 -1201.61 730228 -115372 53429.2 -423.773 -298.454 -2882.61
2211000 4.30501e+06 -1119.08 730228 -115387 53462.5 -357.357 -237.346 -2762.53
2212000 4.30701e+06 -1160.51 730228 -115271 53427.3 -426.898 -258.927 -2795.69
2213000 4.30901e+06 -1144.75 730228 -115367 53478.9 -327.593 -321.088 -2785.57
2214000 4.31101e+06 -1212.06 730228 -115268 53447.6 -499.052 -301.362 -2835.77
2215000 4.31301e+06 -1195.61 730228 -115417 53378.6 -366.503 -350.287 -2870.03
2216000 4.31501e+06 -1140.57 730228 -115173 53487.4 -329.76 -301.473 -2790.47
2217000 4.31701e+06 -1160.31 730228 -115241 53422.8 -354.244 -283.471 -2843.22
2218000 4.31901e+06 -1154.57 730228 -115259 53454.7 -411.406 -265.811 -2786.5
2219000 4.32101e+06 -1195.54 730228 -115323 53391.7 -436.81 -285.375 -2864.43
2220000 4.32301e+06 -1161.34 730228 -115239 53422.2 -402.335 -254.887 -2826.79
2221000 4.32501e+06 -1131.42 730228 -115187 53497.6 -381.29 -233.946 -2779.03
2222000 4.32701e+06 -1127.71 730228 -115325 53401.4 -383.198 -294.622 -2705.32
2223000 4.32901e+06 -1149.1 730228 -115249 53459.7 -374.602 -292.732 -2779.98
2224000 4.33101e+06 -1116.87 730228 -115275 53486.3 -371.879 -194.64 -2784.1
2225000 4.33301e+06 -1190.5 730228 -115288 53405.1 -391.777 -298.714 -2880.99
2226000 4.33501e+06 -1077.55 730228 -115284 53459.4 -329.05 -125.313 -2778.3
2227000 4.33701e+06 -1128.56 730228 -115249 53478.9 -399.989 -191.954 -2793.72
2228000 4.33901e+06 -1166.64 730228 -115441 53389.7 -476.581 -265.685 -2757.67
2229000 4.34101e+06 -1134.74 730228 -115310 53380.5 -389.393 -138.327 -2876.49
2230000 4.34301e+06 -1131.17 730228 -115083 53442.7 -376.141 -186.744 -2830.62
2231000 4.34501e+06 -1140.75 730228 -115132 53436.9 -397.464 -245.676 -2779.11
2232000 4.34701e+06 -1125.57 730228 -115202 53437.8 -362.882 -265.914 -2747.91
2233000 4.34901e+06 -1080.95 730228 -115225 53445.6 -340.64 -200.646 -2701.58
2234000 4.35101e+06 -1121.8 730228 -115197 53479.3 -399.688 -217.994 -2747.71
2235000 4.35301e+06 -1184.39 730228 -115280 53455.9 -386.628 -281.956 -2884.59
2236000 4.35501e+06 -1153.23 730228 -115252 53469.3 -415.039 -243.823 -2800.84
2237000 4.35701e+06 -1143.23 730228 -115306 53431.9 -443.794 -166.059 -2819.85
2238000 4.35901e+06 -1058.22 730228 -115246 53478.1 -363.859 -106.084 -2704.72
2239000 4.36101e+06 -1103.95 730228 -115295 53365.8 -367.094 -203.12 -2741.64
2240000 4.36301e+06 -1094.06 730228 -115256 53490.6 -359.966 -152.507 -2769.71
2241000 4.36501e+06 -1056.89 730228 -115322 53444.4 -398.755 -55.91 -2716
2242000 4.36701e+06 -1105.65 730228 -115358 53485.2 -432.564 -156.296 -2728.1
2243000 4.36901e+06 -1073.7 730228 -115259 53377.2 -326.047 -150.136 -2744.92
2244000 4.37101e+06 -1103.46 730228 -115301 53437.1 -407.689 -126.676 -2776.01
2245000 4.37301e+06 -1064.03 730228 -115338 53435 -314.548 -176.033 -2701.52
2246000 4.37501e+06 -1105.58 730228 -115422 53366.2 -321.344 -217.682 -2777.72
2247000 4.37701e+06 -1166.94 730228 -115330 53398.5 -401.337 -228.725 -2870.75
2248000 4.37901e+06 -1072.96 730228 -115239 53451 -307.313 -186.562 -2725
2249000 4.38101e+06 -1123.9 730228 -115166 53401.9 -368.395 -217.877 -2785.42
2250000 4.38301e+06 -1188.01 730228 -115398 53423.8 -467.708 -347.266 -2749.07
2251000 4.38501e+06 -1138.44 730228 -115300 53425.6 -404.966 -207.379 -2802.96
